title,link
villa agung amed,https://www.google.com/maps/place/villa+agung+amed/data=!4m10!3m9!1s0x2dd20162198e789b:0xe0ffb243db23b131!5m2!4m1!1i2!8m2!3d-8.3300595!4d115.6375042!16s%2Fg%2F11hz1tq3v7!19sChIJm3iOGWIB0i0RMbEj20Oy_-A?authuser=0&hl=en&rclk=1
Sawah Indah Villa,https://www.google.com/maps/place/Sawah+Indah+Villa/data=!4m10!3m9!1s0x2dd21aa6acbcf899:0xecabdbbd08895cca!5m2!4m1!1i2!8m2!3d-8.4751373!4d115.4411077!16s%2Fg%2F1tf90w_c!19sChIJmfi8rKYa0i0RylyJCL3bq-w?authuser=0&hl=en&rclk=1
Villa Santai,https://www.google.com/maps/place/Villa+Santai/data=!4m10!3m9!1s0x2dd20648c7f7040f:0xd2e2bcad94c9180a!5m2!4m1!1i2!8m2!3d-8.4368542!4d115.605114!16s%2Fg%2F11bccgsp2y!19sChIJDwT3x0gG0i0RChjJlK284tI?authuser=0&hl=en&rclk=1
PURI RAKA VILLA,https://www.google.com/maps/place/PURI+RAKA+VILLA/data=!4m10!3m9!1s0x2dd183cc053d32a3:0xd0f4a4598aac0ebd!5m2!4m1!1i2!8m2!3d-8.2011583!4d114.9307048!16s%2Fg%2F11lf_hb6mp!19sChIJozI9BcyD0S0RvQ6silmk9NA?authuser=0&hl=en&rclk=1
Villa Losari,https://www.google.com/maps/place/Villa+Losari/data=!4m7!3m6!1s0x2dd183cb78f4e953:0xfb204b6b2003e378!8m2!3d-8.1860401!4d114.9438582!16s%2Fg%2F11f713sthv!19sChIJU-n0eMuD0S0ReOMDIGtLIPs?authuser=0&hl=en&rclk=1
Villa Taman Sari,https://www.google.com/maps/place/Villa+Taman+Sari/data=!4m7!3m6!1s0x2dd183498506aac5:0x375e400c8f661f8c!8m2!3d-8.1956346!4d114.9413043!16s%2Fg%2F11sx3bsd4s!19sChIJxaoGhUmD0S0RjB9mjwxAXjc?authuser=0&hl=en&rclk=1
Harwita’s Villa,https://www.google.com/maps/place/Harwita%E2%80%99s+Villa/data=!4m7!3m6!1s0x2dd1831e7991981b:0xe8f7912f963db3d9!8m2!3d-8.206539!4d114.9642843!16s%2Fg%2F11nnqcc98w!19sChIJG5iReR6D0S0R2bM9li-R9-g?authuser=0&hl=en&rclk=1
Villa Sali,https://www.google.com/maps/place/Villa+Sali/data=!4m7!3m6!1s0x2dd19d2b5f30d1b3:0xa3716dbd40fdfb52!8m2!3d-8.1830424!4d114.9460816!16s%2Fg%2F11c3sr9z37!19sChIJs9EwXyud0S0RUvv9QL1tcaM?authuser=0&hl=en&rclk=1
The Lovina Villa,https://www.google.com/maps/place/The+Lovina+Villa/data=!4m7!3m6!1s0x2dd183674da7bfb1:0xe1fdb9a4122ff361!8m2!3d-8.1843852!4d114.9732171!16s%2Fg%2F11j20w73r7!19sChIJsb-nTWeD0S0RYfMvEqS5_eE?authuser=0&hl=en&rclk=1
Villa serenity,https://www.google.com/maps/place/Villa+serenity/data=!4m10!3m9!1s0x2dd19dea5576b725:0x1e1fd3de61997c8a!5m2!4m1!1i2!8m2!3d-8.1829982!4d114.9243991!16s%2Fg%2F11h8brswgg!19sChIJJbd2Veqd0S0RinyZYd7THx4?authuser=0&hl=en&rclk=1
RahAdi,https://www.google.com/maps/place/RahAdi/data=!4m7!3m6!1s0x2dd1838dbf653b71:0x750a78f32547ee15!8m2!3d-8.2039575!4d114.9382178!16s%2Fg%2F11r86_y1jv!19sChIJcTtlv42D0S0RFe5HJfN4CnU?authuser=0&hl=en&rclk=1
The View Villa Umeanyar,https://www.google.com/maps/place/The+View+Villa+Umeanyar/data=!4m10!3m9!1s0x2dd182acce313c2b:0xc5c88e4203c51053!5m2!4m1!1i2!8m2!3d-8.1866002!4d114.9120548!16s%2Fg%2F11gfnbb0zd!19sChIJKzwxzqyC0S0RUxDFA0KOyMU?authuser=0&hl=en&rclk=1
Villa Mangga,https://www.google.com/maps/place/Villa+Mangga/data=!4m7!3m6!1s0x2dd19cd53da32711:0xeaee4bb49cb37069!8m2!3d-8.1823309!4d114.9536838!16s%2Fg%2F11dymxp92x!19sChIJESejPdWc0S0RaXCznLRL7uo?authuser=0&hl=en&rclk=1
Villa Surgawi,https://www.google.com/maps/place/Villa+Surgawi/data=!4m10!3m9!1s0x2dd19cb4b6aa7687:0x40c1be5f52494268!5m2!4m1!1i2!8m2!3d-8.1814464!4d114.9802092!16s%2Fg%2F11c6vltqs_!19sChIJh3aqtrSc0S0RaEJJUl--wUA?authuser=0&hl=en&rclk=1
Villa Dini,https://www.google.com/maps/place/Villa+Dini/data=!4m10!3m9!1s0x2dd183fe40925b85:0xc8ea0f6275e359e1!5m2!4m1!1i2!8m2!3d-8.1826114!4d114.9676757!16s%2Fg%2F11fjn3s6cr!19sChIJhVuSQP6D0S0R4VnjdWIP6sg?authuser=0&hl=en&rclk=1
Villa Duyung,https://www.google.com/maps/place/Villa+Duyung/data=!4m10!3m9!1s0x2dd19cd522ca4777:0xb0ac22afece2f2bf!5m2!4m1!1i2!8m2!3d-8.1823113!4d114.9539289!16s%2Fg%2F11f66td1gp!19sChIJd0fKItWc0S0Rv_Li7K8irLA?authuser=0&hl=en&rclk=1
Villa Zemke,https://www.google.com/maps/place/Villa+Zemke/data=!4m7!3m6!1s0x2dd18327e80ccafb:0xca068d7568d13c30!8m2!3d-8.1846078!4d114.9724787!16s%2Fg%2F11j1sfm0__!19sChIJ-8oM6CeD0S0RMDzRaHWNBso?authuser=0&hl=en&rclk=1
Villa Mentari,https://www.google.com/maps/place/Villa+Mentari/data=!4m10!3m9!1s0x2dd1832d2ac0df05:0x231efb1fdb3d41b6!5m2!4m1!1i2!8m2!3d-8.1831037!4d114.9606898!16s%2Fg%2F11c5wk9cvj!19sChIJBd_AKi2D0S0RtkE92x_7HiM?authuser=0&hl=en&rclk=1
Villa BlueLove,https://www.google.com/maps/place/Villa+BlueLove/data=!4m7!3m6!1s0x2dd183c0cc9a5b9b:0x99f10e4c01f0100b!8m2!3d-8.1849978!4d114.9578793!16s%2Fg%2F11fqhtdxp9!19sChIJm1uazMCD0S0RCxDwAUwO8Zk?authuser=0&hl=en&rclk=1
Villa Andara Bali,https://www.google.com/maps/place/Villa+Andara+Bali/data=!4m7!3m6!1s0x2dd1830ad3988ca1:0x1cbd24fc6afe4152!8m2!3d-8.1905697!4d114.9685654!16s%2Fg%2F11p_7d6glz!19sChIJoYyY0wqD0S0RUkH-avwkvRw?authuser=0&hl=en&rclk=1
Villa Santika,https://www.google.com/maps/place/Villa+Santika/data=!4m10!3m9!1s0x2dd1835cf6b24f75:0x8ad8c40429b807b!5m2!4m1!1i2!8m2!3d-8.1849543!4d114.9726336!16s%2Fg%2F11h2d025dr!19sChIJdU-y9lyD0S0Re4CbQkCMrQg?authuser=0&hl=en&rclk=1
Villa Baruna,https://www.google.com/maps/place/Villa+Baruna/data=!4m7!3m6!1s0x2dd1832d4c7abf33:0x3955a72804634fa9!8m2!3d-8.183231!4d114.9621014!16s%2Fg%2F11b5_01bkh!19sChIJM796TC2D0S0RqU9jBCinVTk?authuser=0&hl=en&rclk=1
Villa Lovina-beach,https://www.google.com/maps/place/Villa+Lovina-beach/data=!4m10!3m9!1s0x2dd19ccb5457fbf3:0xe24c9fc7541d50c!5m2!4m1!1i2!8m2!3d-8.1822881!4d114.9695285!16s%2Fg%2F11bx4djd4t!19sChIJ8_tXVMuc0S0RDNVBdfzJJA4?authuser=0&hl=en&rclk=1
Villa Pelabuhan,https://www.google.com/maps/place/Villa+Pelabuhan/data=!4m10!3m9!1s0x2dd1834aad1ba533:0xe44a4978fb7f65e!5m2!4m1!1i2!8m2!3d-8.1821415!4d114.976005!16s%2Fg%2F11gf60d536!19sChIJM6UbrUqD0S0RXva3j5ekRA4?authuser=0&hl=en&rclk=1
Villa Saneva,https://www.google.com/maps/place/Villa+Saneva/data=!4m10!3m9!1s0x2dd19d61c3e5ca57:0xbca648741cfcaca!5m2!4m1!1i2!8m2!3d-8.1829737!4d114.9247734!16s%2Fg%2F11h7kw0wh6!19sChIJV8rlw2Gd0S0RysrPQYdkygs?authuser=0&hl=en&rclk=1
Villa sidem,https://www.google.com/maps/place/Villa+sidem/data=!4m7!3m6!1s0x2dd183a7f6d65591:0xb20769255fb58f06!8m2!3d-8.183576!4d114.9650717!16s%2Fg%2F11mvs0nft7!19sChIJkVXW9qeD0S0RBo-1XyVpB7I?authuser=0&hl=en&rclk=1
Villa Sheeba,https://www.google.com/maps/place/Villa+Sheeba/data=!4m10!3m9!1s0x2dd19d4c8dcbc31f:0x6bea8a51370a122c!5m2!4m1!1i2!8m2!3d-8.1827942!4d114.9240912!16s%2Fg%2F11b821q3n6!19sChIJH8PLjUyd0S0RLBIKN1GK6ms?authuser=0&hl=en&rclk=1
Titab River View Villa,https://www.google.com/maps/place/Titab+River+View+Villa/data=!4m7!3m6!1s0x2dd18313cc3de15d:0xf1777d5e9ff46915!8m2!3d-8.2482534!4d114.9486097!16s%2Fg%2F11p46z8qxj!19sChIJXeE9zBOD0S0RFWn0n159d_E?authuser=0&hl=en&rclk=1
Villa Taman Indah,https://www.google.com/maps/place/Villa+Taman+Indah/data=!4m10!3m9!1s0x2dd19cb551604f95:0x5b4a6196ea48c5a4!5m2!4m1!1i2!8m2!3d-8.181722!4d114.97589!16s%2Fg%2F11bc92d1j_!19sChIJlU9gUbWc0S0RpMVI6pZhSls?authuser=0&hl=en&rclk=1
Villa Lespoir 1,https://www.google.com/maps/place/Villa+Lespoir+1/data=!4m7!3m6!1s0x2dd18370bcf3c21f:0xf35002103192a6b!8m2!3d-8.1867749!4d114.9125987!16s%2Fg%2F11g20hdbp7!19sChIJH8LzvHCD0S0RayoZAyEANQ8?authuser=0&hl=en&rclk=1
Villa Evi,https://www.google.com/maps/place/Villa+Evi/data=!4m7!3m6!1s0x2dd183bca7a99c9f:0x94e9146e29c4432b!8m2!3d-8.1865239!4d114.9116875!16s%2Fg%2F11j2whs3t0!19sChIJn5ypp7yD0S0RK0PEKW4U6ZQ?authuser=0&hl=en&rclk=1
The Villas,https://www.google.com/maps/place/The+Villas/data=!4m10!3m9!1s0x2dd19cb3538becf7:0x75758f7b92ed715b!5m2!4m1!1i2!8m2!3d-8.181384!4d114.9817122!16s%2Fg%2F11cm3l0nhq!19sChIJ9-yLU7Oc0S0RW3HtknuPdXU?authuser=0&hl=en&rclk=1
Villa Kambodja,https://www.google.com/maps/place/Villa+Kambodja/data=!4m7!3m6!1s0x2dd183c6faf78af1:0xbfb1cad0b30e1b1c!8m2!3d-8.185151!4d114.938314!16s%2Fg%2F11ghlws2ng!19sChIJ8Yr3-saD0S0RHBsOs9DKsb8?authuser=0&hl=en&rclk=1
Villa Pantai,https://www.google.com/maps/place/Villa+Pantai/data=!4m10!3m9!1s0x2dd19cb4cc7a969d:0x5e141c7755160f03!5m2!4m1!1i2!8m2!3d-8.1816189!4d114.9794776!16s%2Fg%2F11c6mc9r8b!19sChIJnZZ6zLSc0S0RAw8WVXccFF4?authuser=0&hl=en&rclk=1
Villa Banjar Beach,https://www.google.com/maps/place/Villa+Banjar+Beach/data=!4m10!3m9!1s0x2dd1832d54258c2f:0x8d59e14a19111fae!5m2!4m1!1i2!8m2!3d-8.1829367!4d114.9632337!16s%2Fg%2F11j4f1dvzk!19sChIJL4wlVC2D0S0Rrh8RGUrhWY0?authuser=0&hl=en&rclk=1
Pondok Wahyu Sedana,https://www.google.com/maps/place/Pondok+Wahyu+Sedana/data=!4m10!3m9!1s0x2dd182acc784704d:0xd92b4ddfcb7d3a00!5m2!4m1!1i2!8m2!3d-8.187017!4d114.911669!16s%2Fg%2F11c2j4wrbw!19sChIJTXCEx6yC0S0RADp9y99NK9k?authuser=0&hl=en&rclk=1
Villa Zoubi,https://www.google.com/maps/place/Villa+Zoubi/data=!4m10!3m9!1s0x2dd182b220990383:0x19d87b712769d0ea!5m2!4m1!1i2!8m2!3d-8.1908541!4d114.9178366!16s%2Fg%2F11dx8_p3vq!19sChIJgwOZILKC0S0R6tBpJ3F72Bk?authuser=0&hl=en&rclk=1
Villa TANAMAS,https://www.google.com/maps/place/Villa+TANAMAS/data=!4m7!3m6!1s0x2dd19dd4156c66a5:0x292970aa0662be6f!8m2!3d-8.1820664!4d114.9740688!16s%2Fg%2F11rbvdyqf4!19sChIJpWZsFdSd0S0Rb75iBqpwKSk?authuser=0&hl=en&rclk=1
Ja'a Bali Villa,https://www.google.com/maps/place/Ja'a+Bali+Villa/data=!4m7!3m6!1s0x2dd183068345e0eb:0x5b878f44fa055e1b!8m2!3d-8.2041651!4d114.9071876!16s%2Fg%2F11s5ttb562!19sChIJ6-BFgwaD0S0RG14F-kSPh1s?authuser=0&hl=en&rclk=1
Villa Saffraan,https://www.google.com/maps/place/Villa+Saffraan/data=!4m10!3m9!1s0x2dd1832d4d7c7c07:0x991c83507679f4f1!5m2!4m1!1i2!8m2!3d-8.1833218!4d114.9623513!16s%2Fg%2F11c1v1ldks!19sChIJB3x8TS2D0S0R8fR5dlCDHJk?authuser=0&hl=en&rclk=1
Villa Nusa Indah,https://www.google.com/maps/place/Villa+Nusa+Indah/data=!4m7!3m6!1s0x2dd19ccad44bda75:0x26497b8149fbc342!8m2!3d-8.1820771!4d114.972642!16s%2Fg%2F1hhm9j522!19sChIJddpL1Mqc0S0RQsP7SYF7SSY?authuser=0&hl=en&rclk=1
Villa Kemvar,https://www.google.com/maps/place/Villa+Kemvar/data=!4m7!3m6!1s0x2dd19cd538edb50b:0xb9c42d4abd96a651!8m2!3d-8.1823306!4d114.9536816!16s%2Fg%2F11cjj4vgqh!19sChIJC7XtONWc0S0RUaaWvUotxLk?authuser=0&hl=en&rclk=1
Serenity Villa,https://www.google.com/maps/place/Serenity+Villa/data=!4m7!3m6!1s0x2dd183d575da848b:0x4101e88a76371733!8m2!3d-8.1843766!4d114.9732231!16s%2Fg%2F11j7dqvdrd!19sChIJi4TaddWD0S0RMxc3doroAUE?authuser=0&hl=en&rclk=1
Villa lespoir 2,https://www.google.com/maps/place/Villa+lespoir+2/data=!4m7!3m6!1s0x2dd1839779c4e2fb:0x93a9dbdba10ed228!8m2!3d-8.1867877!4d114.9114838!16s%2Fg%2F11j2whrf3g!19sChIJ--LEeZeD0S0RKNIOodvbqZM?authuser=0&hl=en&rclk=1
Cantik Villa,https://www.google.com/maps/place/Cantik+Villa/data=!4m10!3m9!1s0x2dd183af41ee4175:0x1a9fe14727d9826b!5m2!4m1!1i2!8m2!3d-8.1848969!4d114.9963306!16s%2Fg%2F11fjn3shcp!19sChIJdUHuQa-D0S0Ra4LZJ0fhnxo?authuser=0&hl=en&rclk=1
Villa Ganesha,https://www.google.com/maps/place/Villa+Ganesha/data=!4m10!3m9!1s0x2dd18332b54a4e1d:0x108fd24f91a7d85c!5m2!4m1!1i2!8m2!3d-8.1827188!4d114.9649526!16s%2Fg%2F11crzh4xfz!19sChIJHU5KtTKD0S0RXNinkU_SjxA?authuser=0&hl=en&rclk=1
Villa Bossi at Tangguwesia,https://www.google.com/maps/place/Villa+Bossi+at+Tangguwesia/data=!4m7!3m6!1s0x2dd19d2b44f7618f:0x469b75a80c49719!8m2!3d-8.1830831!4d114.9466011!16s%2Fg%2F1ptzp9t3m!19sChIJj2H3RCud0S0RGZfEgFq3aQQ?authuser=0&hl=en&rclk=1
Villa Bersama,https://www.google.com/maps/place/Villa+Bersama/data=!4m7!3m6!1s0x2dd19d2b58f372d9:0x6627f60f03d8060d!8m2!3d-8.1831575!4d114.9458396!16s%2Fg%2F11c2nyygm8!19sChIJ2XLzWCud0S0RDQbYAw_2J2Y?authuser=0&hl=en&rclk=1
Villa Belvedere,https://www.google.com/maps/place/Villa+Belvedere/data=!4m10!3m9!1s0x2dd19db3cf1a3d03:0xa2801beff9eda20!5m2!4m1!1i2!8m2!3d-8.1836058!4d114.9198971!16s%2Fg%2F11hdcgzlwz!19sChIJAz0az7Od0S0RINqe_74BKAo?authuser=0&hl=en&rclk=1
Villa Lorraine,https://www.google.com/maps/place/Villa+Lorraine/data=!4m7!3m6!1s0x2dd183e3f61ce5b1:0xa6d57274915a120f!8m2!3d-8.1828329!4d114.9646757!16s%2Fg%2F11f65bc47q!19sChIJseUc9uOD0S0RDxJakXRy1aY?authuser=0&hl=en&rclk=1
Villa Ye Gejers,https://www.google.com/maps/place/Villa+Ye+Gejers/data=!4m7!3m6!1s0x2dd183bec7e1a905:0x8da0068591171567!8m2!3d-8.1846792!4d114.9725236!16s%2Fg%2F11r3p9wv4x!19sChIJBanhx76D0S0RZxUXkYUGoI0?authuser=0&hl=en&rclk=1
Villa Joglovina,https://www.google.com/maps/place/Villa+Joglovina/data=!4m10!3m9!1s0x2dd184a81eab4035:0xd559da8aea1d2b13!5m2!4m1!1i2!8m2!3d-8.1894358!4d114.9994692!16s%2Fg%2F11cjqcqvjn!19sChIJNUCrHqiE0S0REysd6oraWdU?authuser=0&hl=en&rclk=1
Banyu Riris Villa,https://www.google.com/maps/place/Banyu+Riris+Villa/data=!4m10!3m9!1s0x2dd1832fe91c6247:0x3f6ec5cecf385bed!5m2!4m1!1i2!8m2!3d-8.191926!4d114.9623856!16s%2Fg%2F11f13l8pzl!19sChIJR2Ic6S-D0S0R7Vs4z87Fbj8?authuser=0&hl=en&rclk=1
Villa Branie,https://www.google.com/maps/place/Villa+Branie/data=!4m10!3m9!1s0x2dd19cb4ae8a7a29:0xa253a9cc4bb968c3!5m2!4m1!1i2!8m2!3d-8.1813409!4d114.9807585!16s%2Fg%2F11f1llkrns!19sChIJKXqKrrSc0S0Rw2i5S8ypU6I?authuser=0&hl=en&rclk=1
Bula villa,https://www.google.com/maps/place/Bula+villa/data=!4m10!3m9!1s0x2dd1831b60628bbd:0x8ba77c9d63c42f4e!5m2!4m1!1i2!8m2!3d-8.1887591!4d114.9124502!16s%2Fg%2F11tdc27fv5!19sChIJvYtiYBuD0S0RTi_EY518p4s?authuser=0&hl=en&rclk=1
Hidden Pearl Villa,https://www.google.com/maps/place/Hidden+Pearl+Villa/data=!4m7!3m6!1s0x2dd1831fbadbcceb:0x4e19fe4b231d9895!8m2!3d-8.1976275!4d114.9907097!16s%2Fg%2F11n0gdkfw7!19sChIJ68zbuh-D0S0RlZgdI0v-GU4?authuser=0&hl=en&rclk=1
LBV DEEP BLUE VILLA,https://www.google.com/maps/place/LBV+DEEP+BLUE+VILLA/data=!4m10!3m9!1s0x2dd18397b45a4411:0x8a6a66c1a6a0d9a1!5m2!4m1!1i2!8m2!3d-8.1866625!4d114.9123281!16s%2Fg%2F11t40lmj_t!19sChIJEURatJeD0S0RodmgpsFmaoo?authuser=0&hl=en&rclk=1
Villa Akasa Segara,https://www.google.com/maps/place/Villa+Akasa+Segara/data=!4m10!3m9!1s0x2dd19ccb5471cf39:0x134f99d612b50686!5m2!4m1!1i2!8m2!3d-8.1822695!4d114.9698148!16s%2Fg%2F11c32q8byl!19sChIJOc9xVMuc0S0Rhga1EtaZTxM?authuser=0&hl=en&rclk=1
Villa Wana,https://www.google.com/maps/place/Villa+Wana/data=!4m7!3m6!1s0x2dd1835b70f21725:0xfd4116379abe9de3!8m2!3d-8.237646!4d114.9540712!16s%2Fg%2F11fq_6yjtt!19sChIJJRfycFuD0S0R452-mjcWQf0?authuser=0&hl=en&rclk=1
Ja'a Bali Villa,https://www.google.com/maps/place/Ja'a+Bali+Villa/data=!4m7!3m6!1s0x2dd19d578d08138f:0xe37cb34569e10809!8m2!3d-8.1828972!4d114.9069964!16s%2Fg%2F11t9jn7l1m!19sChIJjxMIjVed0S0RCQjhaUWzfOM?authuser=0&hl=en&rclk=1
Villa Pandu & Villa Yudhistira,https://www.google.com/maps/place/Villa+Pandu+%26+Villa+Yudhistira/data=!4m10!3m9!1s0x2dd1783dff892ecb:0x434934984488ed09!5m2!4m1!1i2!8m2!3d-8.1964547!4d114.8697966!16s%2Fg%2F11bc7t3zrr!19sChIJyy6J_z140S0RCe2IRJg0SUM?authuser=0&hl=en&rclk=1
VILLA KUBU Soekartha,https://www.google.com/maps/place/VILLA+KUBU+Soekartha/data=!4m7!3m6!1s0x2dd182c5c97f87cb:0xdd29cdd6dbe8127c!8m2!3d-8.1969558!4d114.9352226!16s%2Fg%2F11c6ldv2_h!19sChIJy4d_ycWC0S0RfBLo29bNKd0?authuser=0&hl=en&rclk=1
Villa Puri Jati Retreat,https://www.google.com/maps/place/Villa+Puri+Jati+Retreat/data=!4m10!3m9!1s0x2dd18333330c24f3:0xb168eb1ff3b6aaa!5m2!4m1!1i2!8m2!3d-8.1827238!4d114.9675175!16s%2Fg%2F11c5gfygwl!19sChIJ8yQMMzOD0S0Rqmo7_7GOFgs?authuser=0&hl=en&rclk=1
Villa Bossi at Banjar,https://www.google.com/maps/place/Villa+Bossi+at+Banjar/data=!4m7!3m6!1s0x2dd1832d34b2e3f7:0x8d79a513cdd686a3!8m2!3d-8.1830962!4d114.9616361!16s%2Fg%2F1ptvsn757!19sChIJ9-OyNC2D0S0Ro4bWzROleY0?authuser=0&hl=en&rclk=1
Villa Lumbung,https://www.google.com/maps/place/Villa+Lumbung/data=!4m10!3m9!1s0x2dd19cb549c809eb:0xc6945a60a15f58cc!5m2!4m1!1i2!8m2!3d-8.1815503!4d114.9768119!16s%2Fg%2F11f2wb9bx7!19sChIJ6wnISbWc0S0RzFhfoWBalMY?authuser=0&hl=en&rclk=1
Villa Puri Soka,https://www.google.com/maps/place/Villa+Puri+Soka/data=!4m10!3m9!1s0x2dd184a9f04ae2a3:0x3f2abe580a74e579!5m2!4m1!1i2!8m2!3d-8.1854019!4d114.9996793!16s%2Fg%2F11f5lyb_g7!19sChIJo-JK8KmE0S0ReeV0Cli-Kj8?authuser=0&hl=en&rclk=1
Villa Le Petit Leon,https://www.google.com/maps/place/Villa+Le+Petit+Leon/data=!4m7!3m6!1s0x2dd179ff72e9e049:0x6cd7368b5a38f8ba!8m2!3d-8.190647!4d114.8897839!16s%2Fg%2F11s__pkmnz!19sChIJSeDpcv950S0Ruvg4Wos212w?authuser=0&hl=en&rclk=1
VILLA BUDDHA BALI,https://www.google.com/maps/place/VILLA+BUDDHA+BALI/data=!4m7!3m6!1s0x2dd19d4ba6d4b211:0xca809342b17861a5!8m2!3d-8.183209!4d114.923612!16s%2Fg%2F11byx87vvc!19sChIJEbLUpkud0S0RpWF4sUKTgMo?authuser=0&hl=en&rclk=1
Villa Jasmine,https://www.google.com/maps/place/Villa+Jasmine/data=!4m10!3m9!1s0x2dd19d97a78475a5:0xb70066d485b95122!5m2!4m1!1i2!8m2!3d-8.1824712!4d114.9689104!16s%2Fg%2F11f66tc3x8!19sChIJpXWEp5ed0S0RIlG5hdRmALc?authuser=0&hl=en&rclk=1
Villa Asmara,https://www.google.com/maps/place/Villa+Asmara/data=!4m10!3m9!1s0x2dd19cb4b5e15a33:0x57ecff7a83976f7f!5m2!4m1!1i2!8m2!3d-8.18148!4d114.979938!16s%2Fg%2F1tj93vfn!19sChIJM1rhtbSc0S0Rf2-Xg3r_7Fc?authuser=0&hl=en&rclk=1
Villa Lakshmi,https://www.google.com/maps/place/Villa+Lakshmi/data=!4m10!3m9!1s0x2dd1831aeab4af05:0xa490355caebb8bb8!5m2!4m1!1i2!8m2!3d-8.1847728!4d114.9987028!16s%2Fg%2F11fhjyrbz4!19sChIJBa-06hqD0S0RuIu7rlw1kKQ?authuser=0&hl=en&rclk=1
Villa Tri Murti,https://www.google.com/maps/place/Villa+Tri+Murti/data=!4m10!3m9!1s0x2dd19cb34b88b275:0x7d483b3f8c2d2e2b!5m2!4m1!1i2!8m2!3d-8.1814117!4d114.9824844!16s%2Fg%2F11c53qrd7x!19sChIJdbKIS7Oc0S0RKy4tjD87SH0?authuser=0&hl=en&rclk=1
Samastiti villa by the beach Lovina,https://www.google.com/maps/place/Samastiti+villa+by+the+beach+Lovina/data=!4m7!3m6!1s0x2dd1836be341c72d:0xa194055d3ff2cf2b!8m2!3d-8.1817531!4d114.9831877!16s%2Fg%2F11qrsrjp7m!19sChIJLcdB42uD0S0RK8_yP10FlKE?authuser=0&hl=en&rclk=1
Villa Rumah Senja,https://www.google.com/maps/place/Villa+Rumah+Senja/data=!4m7!3m6!1s0x2dd19d4c8f3f7d63:0x192bae3abd49df2e!8m2!3d-8.1833962!4d114.9207306!16s%2Fg%2F11c7vwmjcv!19sChIJY30_j0yd0S0RLt9JvTquKxk?authuser=0&hl=en&rclk=1
Villa Ummangur,https://www.google.com/maps/place/Villa+Ummangur/data=!4m10!3m9!1s0x2dd1836bd7e08b9f:0xc0b5592b49b6d40e!5m2!4m1!1i2!8m2!3d-8.1847781!4d114.9726303!16s%2Fg%2F11f7bj1j89!19sChIJn4vg12uD0S0RDtS2SStZtcA?authuser=0&hl=en&rclk=1
Villa KUBU,https://www.google.com/maps/place/Villa+KUBU/data=!4m7!3m6!1s0x2dd183c8a7504ff7:0x5e26901b7c541cb1!8m2!3d-8.1987481!4d114.9680496!16s%2Fg%2F11j111zdhf!19sChIJ909Qp8iD0S0RsRxUfBuQJl4?authuser=0&hl=en&rclk=1
Villa Dadap,https://www.google.com/maps/place/Villa+Dadap/data=!4m7!3m6!1s0x2dd19b82bfd532eb:0xbd33cf04de2a7552!8m2!3d-8.178104!4d115.0005507!16s%2Fg%2F11m_qkg70s!19sChIJ6zLVv4Kb0S0RUnUq3gTPM70?authuser=0&hl=en&rclk=1
Villa Shanti,https://www.google.com/maps/place/Villa+Shanti/data=!4m10!3m9!1s0x2dd1834b34cda661:0xafa90e3d17bb1bf!5m2!4m1!1i2!8m2!3d-8.182149!4d114.979659!16s%2Fg%2F1vh7jz32!19sChIJYabNNEuD0S0Rv7F70eOQ-go?authuser=0&hl=en&rclk=1
Villa Bekul,https://www.google.com/maps/place/Villa+Bekul/data=!4m7!3m6!1s0x2dd184a9bc45910f:0x746cd63401b009d3!8m2!3d-8.187011!4d115.0011636!16s%2Fg%2F11cn3gvcll!19sChIJD5FFvKmE0S0R0wmwATTWbHQ?authuser=0&hl=en&rclk=1
SAKA UMAH VILLA,https://www.google.com/maps/place/SAKA+UMAH+VILLA/data=!4m7!3m6!1s0x2dd241b8b3725935:0x86f439cd4a2e5dc9!8m2!3d-8.6700189!4d115.2105831!16s%2Fg%2F11fqcqvccm!19sChIJNVlys7hB0i0RyV0uSs059IY?authuser=0&hl=en&rclk=1
Rising Sun Villa,https://www.google.com/maps/place/Rising+Sun+Villa/data=!4m7!3m6!1s0x2dd2409555555555:0x47eee5bad634a344!8m2!3d-8.6704466!4d115.2126958!16s%2Fg%2F11c2p3nnzy!19sChIJVVVVVZVA0i0RRKM01rrl7kc?authuser=0&hl=en&rclk=1
Jerami Villa,https://www.google.com/maps/place/Jerami+Villa/data=!4m7!3m6!1s0x2dd240dae8f8eab7:0xdc9b8ef5ce77d3a4!8m2!3d-8.682692!4d115.20284!16s%2Fg%2F1tcx3ts5!19sChIJt-r46NpA0i0RpNN3zvWOm9w?authuser=0&hl=en&rclk=1
Kodok Villa,https://www.google.com/maps/place/Kodok+Villa/data=!4m7!3m6!1s0x2dd240e14a0d65d3:0x3ffb77c95dfd9cc6!8m2!3d-8.6855638!4d115.2171194!16s%2Fg%2F1pzq1vgwh!19sChIJ02UNSuFA0i0Rxpz9Xcl3-z8?authuser=0&hl=en&rclk=1
Villa Kosim benzema,https://www.google.com/maps/place/Villa+Kosim+benzema/data=!4m7!3m6!1s0x2dd241a8041ca0bb:0xe101ea169c4fc9a1!8m2!3d-8.6787042!4d115.2116954!16s%2Fg%2F11ftc9jlvd!19sChIJu6AcBKhB0i0RoclPnBbqAeE?authuser=0&hl=en&rclk=1
