title,link
dream beach cottages lembongan,https://www.google.com/maps/place/dream+beach+cottages+lembongan/data=!4m10!3m9!1s0x2dd26db19ad0521f:0xf1c7c27089a0d03e!5m2!4m1!1i2!8m2!3d-8.687289!4d115.4326838!16s%2Fg%2F11c2kl0k0j!19sChIJH1LQmrFt0i0RPtCgiXDCx_E?authuser=0&hl=en&rclk=1
The Beach Huts Lembongan,https://www.google.com/maps/place/The+Beach+Huts+Lembongan/data=!4m10!3m9!1s0x2dd26da13e0028c9:0x43b2c3c29279d00f!5m2!4m1!1i2!8m2!3d-8.6754767!4d115.4472588!16s%2Fg%2F11qmtcn578!19sChIJySgAPqFt0i0RD9B5ksLDskM?authuser=0&hl=en&rclk=1
Rumah Pohon,https://www.google.com/maps/place/Rumah+Pohon/data=!4m10!3m9!1s0x2dd273e88ea511a9:0xeb0776c7a9e9bbdf!5m2!4m1!1i2!8m2!3d-8.6939448!4d115.5466902!16s%2Fg%2F11bwf7nl50!19sChIJqRGljuhz0i0R37vpqcd2B-s?authuser=0&hl=en&rclk=1
Juan Beach Bungalow,https://www.google.com/maps/place/Juan+Beach+Bungalow/data=!4m10!3m9!1s0x2dd277f5f4e6bfaf:0x13001d27e9dbb2dc!5m2!4m1!1i2!8m2!3d-8.7060686!4d115.5847144!16s%2Fg%2F11hzxyqst5!19sChIJr7_m9PV30i0R3LLb6ScdABM?authuser=0&hl=en&rclk=1
Krisna Guest House,https://www.google.com/maps/place/Krisna+Guest+House/data=!4m10!3m9!1s0x2dd2721bc77abb21:0x6033c39c8f4a9e97!5m2!4m1!1i2!8m2!3d-8.7049465!4d115.4895095!16s%2Fg%2F11clvs_2sd!19sChIJIbt6xxty0i0Rl55Kj5zDM2A?authuser=0&hl=en&rclk=1
Nusa Sedayu hotel,https://www.google.com/maps/place/Nusa+Sedayu+hotel/data=!4m10!3m9!1s0x2dd273a0e414f02d:0x9958044485a0b7eb!5m2!4m1!1i2!8m2!3d-8.677927!4d115.542959!16s%2Fg%2F11jl51w8c3!19sChIJLfAU5KBz0i0R67eghUQEWJk?authuser=0&hl=en&rclk=1
OYO 1198 Kulkul Bungalow,https://www.google.com/maps/place/OYO+1198+Kulkul+Bungalow/data=!4m10!3m9!1s0x2dd2724e1acd77cb:0xb20008c9a39869c4!5m2!4m1!1i2!8m2!3d-8.6799907!4d115.5140621!16s%2Fg%2F11c5sr6nw2!19sChIJy3fNGk5y0i0RxGmYo8kIALI?authuser=0&hl=en&rclk=1
Sekar Ayu Spa Salon & Bungalow,https://www.google.com/maps/place/Sekar+Ayu+Spa+Salon+%26+Bungalow/data=!4m10!3m9!1s0x2dd273a3797f20c7:0x176293b809ff2a20!5m2!4m1!1i2!8m2!3d-8.6738706!4d115.4980286!16s%2Fg%2F11fpl9l1c0!19sChIJxyB_eaNz0i0RICr_CbiTYhc?authuser=0&hl=en&rclk=1
GM Bungalow,https://www.google.com/maps/place/GM+Bungalow/data=!4m10!3m9!1s0x2dd2711f002feba9:0x53409131beab2f4a!5m2!4m1!1i2!8m2!3d-8.7128013!4d115.5010202!16s%2Fg%2F11h05c04f3!19sChIJqesvAB9x0i0RSi-rvjGRQFM?authuser=0&hl=en&rclk=1
Tanah Penida Bungalows,https://www.google.com/maps/place/Tanah+Penida+Bungalows/data=!4m10!3m9!1s0x2dd27247bd489039:0x84af7e318ac48913!5m2!4m1!1i2!8m2!3d-8.6939702!4d115.5061646!16s%2Fg%2F11gh6bs37n!19sChIJOZBIvUdy0i0RE4nEijF-r4Q?authuser=0&hl=en&rclk=1
Boga Segara Villa and Resto,https://www.google.com/maps/place/Boga+Segara+Villa+and+Resto/data=!4m10!3m9!1s0x2dd2740d380aa753:0x89c7f565233a271!5m2!4m1!1i2!8m2!3d-8.685683!4d115.57847!16s%2Fg%2F11gxmbx5_t!19sChIJU6cKOA100i0RcaIzUlZ_nAg?authuser=0&hl=en&rclk=1
The Angkal Boutique Seaview Villas,https://www.google.com/maps/place/The+Angkal+Boutique+Seaview+Villas/data=!4m10!3m9!1s0x2dd2775258c8573d:0xea1f7dfb2dc5916f!5m2!4m1!1i2!8m2!3d-8.7168879!4d115.5947406!16s%2Fg%2F11gl6468x3!19sChIJPVfIWFJ30i0Rb5HFLft9H-o?authuser=0&hl=en&rclk=1
Adara Beach Hut,https://www.google.com/maps/place/Adara+Beach+Hut/data=!4m10!3m9!1s0x2dd277d576f17291:0x85713f925df23699!5m2!4m1!1i2!8m2!3d-8.7050366!4d115.5838448!16s%2Fg%2F11h1dlbx9v!19sChIJkXLxdtV30i0RmTbyXZI_cYU?authuser=0&hl=en&rclk=1
Gara Gara Sea View,https://www.google.com/maps/place/Gara+Gara+Sea+View/data=!4m10!3m9!1s0x2dd27359977bb683:0x491a497b1d1b02ef!5m2!4m1!1i2!8m2!3d-8.6773099!4d115.5476776!16s%2Fg%2F11q253cfkk!19sChIJg7Z7l1lz0i0R7wIbHXtJGkk?authuser=0&hl=en&rclk=1
Suka Beach Bungalows,https://www.google.com/maps/place/Suka+Beach+Bungalows/data=!4m10!3m9!1s0x2dd26d0cdd0f6ae9:0xf08445f20ab89c7b!5m2!4m1!1i2!8m2!3d-8.6669953!4d115.4483429!16s%2Fg%2F11bxfyncy7!19sChIJ6WoP3Qxt0i0Re5y4CvJFhPA?authuser=0&hl=en&rclk=1
Koji Garden Huts,https://www.google.com/maps/place/Koji+Garden+Huts/data=!4m10!3m9!1s0x2dd26dafb7b61f4f:0xf21a711adc063b2e!5m2!4m1!1i2!8m2!3d-8.6837161!4d115.4354375!16s%2Fg%2F11bxg0w5c3!19sChIJTx-2t69t0i0RLjsG3BpxGvI?authuser=0&hl=en&rclk=1
Pandawa Beach Resort and Spa Luxury,https://www.google.com/maps/place/Pandawa+Beach+Resort+and+Spa+Luxury/data=!4m10!3m9!1s0x2dd27476aba2913f:0x5c616919fe7a75!5m2!4m1!1i2!8m2!3d-8.6798555!4d115.5735037!16s%2Fg%2F11f6f_w6_w!19sChIJP5Giq3Z00i0RdXr-GWlhXAA?authuser=0&hl=en&rclk=1
The Packer Box,https://www.google.com/maps/place/The+Packer+Box/data=!4m10!3m9!1s0x2dd27378d0d07aa5:0xc12104452fa60196!5m2!4m1!1i2!8m2!3d-8.674905!4d115.5571464!16s%2Fg%2F11fhvmlh55!19sChIJpXrQ0Hhz0i0RlgGmL0UEIcE?authuser=0&hl=en&rclk=1
Agung View Villa Nusa Penida,https://www.google.com/maps/place/Agung+View+Villa+Nusa+Penida/data=!4m10!3m9!1s0x2dd273c88df04b49:0xa945bf1f2bba8c43!5m2!4m1!1i2!8m2!3d-8.6838907!4d115.4858351!16s%2Fg%2F11j0zrw5cn!19sChIJSUvwjchz0i0RQ4y6Kx-_Rak?authuser=0&hl=en&rclk=1
The Waterfront Nusa Ceningan,https://www.google.com/maps/place/The+Waterfront+Nusa+Ceningan/data=!4m10!3m9!1s0x2dd26db6c1ce338f:0x449bedcb8f745b41!5m2!4m1!1i2!8m2!3d-8.6997529!4d115.4448981!16s%2Fg%2F11flrk7ly3!19sChIJjzPOwbZt0i0RQVt0j8vtm0Q?authuser=0&hl=en&rclk=1
Agasta Villa,https://www.google.com/maps/place/Agasta+Villa/data=!4m10!3m9!1s0x2dd271edb3ed811d:0xb71522a5388eff22!5m2!4m1!1i2!8m2!3d-8.7315493!4d115.4922886!16s%2Fg%2F11h4h3n07f!19sChIJHYHts-1x0i0RIv-OOKUiFbc?authuser=0&hl=en&rclk=1
Nyuh Gading Bungalow Nusa Penida,https://www.google.com/maps/place/Nyuh+Gading+Bungalow+Nusa+Penida/data=!4m10!3m9!1s0x2dd273fb460987c7:0x6ab9c9d0e9f1ed13!5m2!4m1!1i2!8m2!3d-8.7092274!4d115.4750776!16s%2Fg%2F11t508bcws!19sChIJx4cJRvtz0i0RE-3x6dDJuWo?authuser=0&hl=en&rclk=1
Sanghyang Bay Villas,https://www.google.com/maps/place/Sanghyang+Bay+Villas/data=!4m10!3m9!1s0x2dd26dae680a69ab:0xe1eea51a50ed4858!5m2!4m1!1i2!8m2!3d-8.6834192!4d115.4336143!16s%2Fg%2F11f0_bj2cz!19sChIJq2kKaK5t0i0RWEjtUBql7uE?authuser=0&hl=en&rclk=1
Stone Hills Bungalow,https://www.google.com/maps/place/Stone+Hills+Bungalow/data=!4m10!3m9!1s0x2dd27246b30ff161:0xfa01d72ee42514c4!5m2!4m1!1i2!8m2!3d-8.6861384!4d115.5030384!16s%2Fg%2F11f4_5cct6!19sChIJYfEPs0Zy0i0RxBQl5C7XAfo?authuser=0&hl=en&rclk=1
The Kama,https://www.google.com/maps/place/The+Kama/data=!4m10!3m9!1s0x2dd273370a93b0df:0xba89829c08a1e88!5m2!4m1!1i2!8m2!3d-8.6774632!4d115.5488056!16s%2Fg%2F11py9nx29x!19sChIJ37CTCjdz0i0RiB6KwCmYqAs?authuser=0&hl=en&rclk=1
Pradana beach inn,https://www.google.com/maps/place/Pradana+beach+inn/data=!4m10!3m9!1s0x2dd275bee981d38d:0x2ea5cc6e20fcc9b5!5m2!4m1!1i2!8m2!3d-8.6806794!4d115.574525!16s%2Fg%2F11f8898cw7!19sChIJjdOB6b510i0Rtcn8IG7MpS4?authuser=0&hl=en&rclk=1
Belongs Beach Bungalow,https://www.google.com/maps/place/Belongs+Beach+Bungalow/data=!4m10!3m9!1s0x2dd26d727353492b:0x9b41e2b7e5f8a385!5m2!4m1!1i2!8m2!3d-8.6640577!4d115.4539923!16s%2Fg%2F11gh34rbt_!19sChIJK0lTc3Jt0i0RhaP45bfiQZs?authuser=0&hl=en&rclk=1
La Nusa Penida Homestay,https://www.google.com/maps/place/La+Nusa+Penida+Homestay/data=!4m10!3m9!1s0x2dd272616bbd7257:0x6fea9670e86924a3!5m2!4m1!1i2!8m2!3d-8.6756045!4d115.4918865!16s%2Fg%2F11c6d_vlt3!19sChIJV3K9a2Fy0i0RoyRp6HCW6m8?authuser=0&hl=en&rclk=1
Singgahan Bungalow,https://www.google.com/maps/place/Singgahan+Bungalow/data=!4m10!3m9!1s0x2dd27332dea4c537:0xd97a70e1c939c6f7!5m2!4m1!1i2!8m2!3d-8.6869997!4d115.4826193!16s%2Fg%2F11h12hs25h!19sChIJN8Wk3jJz0i0R98Y5yeFwetk?authuser=0&hl=en&rclk=1
PITAMATA VILLAS,https://www.google.com/maps/place/PITAMATA+VILLAS/data=!4m10!3m9!1s0x2dd2759505ac461d:0x469dd669e890360!5m2!4m1!1i2!8m2!3d-8.6857891!4d115.578193!16s%2Fg%2F11hyk6zsby!19sChIJHUasBZV10i0RYAOJnmbdaQQ?authuser=0&hl=en&rclk=1
Nusa Penida Homestay,https://www.google.com/maps/place/Nusa+Penida+Homestay/data=!4m10!3m9!1s0x2dd2726726bbe595:0xf0830053d14d0014!5m2!4m1!1i2!8m2!3d-8.6767165!4d115.4943886!16s%2Fg%2F11gh2t79v3!19sChIJleW7Jmdy0i0RFABN0VMAg_A?authuser=0&hl=en&rclk=1
Kuri Garden Cottage,https://www.google.com/maps/place/Kuri+Garden+Cottage/data=!4m10!3m9!1s0x2dd273d58af24e29:0x16159b913ca1d65e!5m2!4m1!1i2!8m2!3d-8.6782327!4d115.5672225!16s%2Fg%2F11gjx00v92!19sChIJKU7yitVz0i0RXtahPJGbFRY?authuser=0&hl=en&rclk=1
Hotra Hill Cottage,https://www.google.com/maps/place/Hotra+Hill+Cottage/data=!4m10!3m9!1s0x2dd27345d067aa07:0x81346d615bb38418!5m2!4m1!1i2!8m2!3d-8.6875348!4d115.5593595!16s%2Fg%2F11h047fkh4!19sChIJB6pn0EVz0i0RGISzW2FtNIE?authuser=0&hl=en&rclk=1
Kubu Artha Bungalow Nusa Penida,https://www.google.com/maps/place/Kubu+Artha+Bungalow+Nusa+Penida/data=!4m10!3m9!1s0x2dd27377e860da4d:0x10a3c5b44a51347!5m2!4m1!1i2!8m2!3d-8.6751438!4d115.5003708!16s%2Fg%2F11fd55srhk!19sChIJTdpg6Hdz0i0RRxOlRFs8CgE?authuser=0&hl=en&rclk=1
The Sandat Bungalows,https://www.google.com/maps/place/The+Sandat+Bungalows/data=!4m10!3m9!1s0x2dd2721c60d259e5:0x73c1d74395410c8c!5m2!4m1!1i2!8m2!3d-8.707684!4d115.48852!16s%2Fg%2F11f2wfp0rh!19sChIJ5VnSYBxy0i0RjAxBlUPXwXM?authuser=0&hl=en&rclk=1
Nusa Penida Pudak Nature Bungalow,https://www.google.com/maps/place/Nusa+Penida+Pudak+Nature+Bungalow/data=!4m10!3m9!1s0x2dd2738c538a39a1:0x97c05bb2d636205c!5m2!4m1!1i2!8m2!3d-8.6780292!4d115.4989515!16s%2Fg%2F11f6bgh8nn!19sChIJoTmKU4xz0i0RXCA21rJbwJc?authuser=0&hl=en&rclk=1
Jungle Paradise,https://www.google.com/maps/place/Jungle+Paradise/data=!4m10!3m9!1s0x2dd273c886e13acd:0x5d172003824aaab6!5m2!4m1!1i2!8m2!3d-8.6891736!4d115.5331581!16s%2Fg%2F11h8hzm5n6!19sChIJzTrhhshz0i0RtqpKggMgF10?authuser=0&hl=en&rclk=1
Sunny Point Nusa Penida,https://www.google.com/maps/place/Sunny+Point+Nusa+Penida/data=!4m10!3m9!1s0x2dd273423d0e1beb:0x8e0d92e413f486fd!5m2!4m1!1i2!8m2!3d-8.6819821!4d115.5004776!16s%2Fg%2F11fl7b37rr!19sChIJ6xsOPUJz0i0R_Yb0E-SSDY4?authuser=0&hl=en&rclk=1
Mamamia Island Villa,https://www.google.com/maps/place/Mamamia+Island+Villa/data=!4m10!3m9!1s0x2dd26db211f99a51:0x46372868c8cfe69b!5m2!4m1!1i2!8m2!3d-8.686088!4d115.4307796!16s%2Fg%2F11h07pym0w!19sChIJUZr5EbJt0i0Rm-bPyGgoN0Y?authuser=0&hl=en&rclk=1
Widia Homestay Bali RedPartner,https://www.google.com/maps/place/Widia+Homestay+Bali+RedPartner/data=!4m10!3m9!1s0x2dd26da03261579b:0xe7cb930347267e38!5m2!4m1!1i2!8m2!3d-8.6763738!4d115.4487979!16s%2Fg%2F11h1hqjsd!19sChIJm1dhMqBt0i0ROH4mRwOTy-c?authuser=0&hl=en&rclk=1
Dream Beach Hostel Lembongan,https://www.google.com/maps/place/Dream+Beach+Hostel+Lembongan/data=!4m10!3m9!1s0x2dd26d715dc0e1af:0xe5ab438a844db63c!5m2!4m1!1i2!8m2!3d-8.6889491!4d115.4348009!16s%2Fg%2F11h7csnts6!19sChIJr-HAXXFt0i0RPLZNhIpDq-U?authuser=0&hl=en&rclk=1
MERI HOME STAY,https://www.google.com/maps/place/MERI+HOME+STAY/data=!4m10!3m9!1s0x2dd2730b6a486453:0x999f6a446cff762!5m2!4m1!1i2!8m2!3d-8.7001034!4d115.4908094!16s%2Fg%2F11f6g53lw6!19sChIJU2RIagtz0i0RYvfPRqT2mQk?authuser=0&hl=en&rclk=1
Klotok Homestay,https://www.google.com/maps/place/Klotok+Homestay/data=!4m10!3m9!1s0x2dd273ad6543c08d:0xacee53401e0a3a17!5m2!4m1!1i2!8m2!3d-8.6783218!4d115.5228834!16s%2Fg%2F11f4lv7lj8!19sChIJjcBDZa1z0i0RFzoKHkBT7qw?authuser=0&hl=en&rclk=1
Nushe Hostel nusa penida,https://www.google.com/maps/place/Nushe+Hostel+nusa+penida/data=!4m10!3m9!1s0x2dd273edccbb8fa9:0xdcf35dadbf6b89a1!5m2!4m1!1i2!8m2!3d-8.6741733!4d115.5586981!16s%2Fg%2F11j84x2562!19sChIJqY-7zO1z0i0RoYlrv61d89w?authuser=0&hl=en&rclk=1
Gelih Bungalows,https://www.google.com/maps/place/Gelih+Bungalows/data=!4m10!3m9!1s0x2dd27376ec183f91:0xe1e31cab3676c70c!5m2!4m1!1i2!8m2!3d-8.6780277!4d115.527129!16s%2Fg%2F11h1dbtdk5!19sChIJkT8Y7HZz0i0RDMd2Nqsc4-E?authuser=0&hl=en&rclk=1
Jingga bungalow penida,https://www.google.com/maps/place/Jingga+bungalow+penida/data=!4m10!3m9!1s0x2dd27355ce36844f:0x1aaa9724b56c06cd!5m2!4m1!1i2!8m2!3d-8.6764468!4d115.4964813!16s%2Fg%2F11h1ltq4xw!19sChIJT4Q2zlVz0i0RzQZstSSXqho?authuser=0&hl=en&rclk=1
Griya Nusa Homestay,https://www.google.com/maps/place/Griya+Nusa+Homestay/data=!4m10!3m9!1s0x2dd273a1c7e470ef:0xd9f2144629cfcaa1!5m2!4m1!1i2!8m2!3d-8.6746612!4d115.5624381!16s%2Fg%2F11g0j4jyqz!19sChIJ73Dkx6Fz0i0RocrPKUYU8tk?authuser=0&hl=en&rclk=1
The Mel Homestay,https://www.google.com/maps/place/The+Mel+Homestay/data=!4m10!3m9!1s0x2dd273c866bba699:0xdfe89612a55f2bd1!5m2!4m1!1i2!8m2!3d-8.6750019!4d115.5480366!16s%2Fg%2F11s49zg0xy!19sChIJmaa7Zshz0i0R0StfpRKW6N8?authuser=0&hl=en&rclk=1
Tanah Damai boutique hotel,https://www.google.com/maps/place/Tanah+Damai+boutique+hotel/data=!4m10!3m9!1s0x2dd26df3a81ea17d:0x46a098175196da2!5m2!4m1!1i2!8m2!3d-8.7062343!4d115.4697334!16s%2Fg%2F11hzxyvp7f!19sChIJfaEeqPNt0i0Rom0ZdYEJagQ?authuser=0&hl=en&rclk=1
Jepun Bali Bungalow,https://www.google.com/maps/place/Jepun+Bali+Bungalow/data=!4m10!3m9!1s0x2dd26da19ad57a4d:0x33e4cbd1e7da31ed!5m2!4m1!1i2!8m2!3d-8.6692088!4d115.4489249!16s%2Fg%2F11byyr75t7!19sChIJTXrVmqFt0i0R7THa59HL5DM?authuser=0&hl=en&rclk=1
Cemara Lawas Bungalows,https://www.google.com/maps/place/Cemara+Lawas+Bungalows/data=!4m10!3m9!1s0x2dd273cf6d7d19dd:0xac3cb89b86f5ce1a!5m2!4m1!1i2!8m2!3d-8.6794586!4d115.51714!16s%2Fg%2F11gmw8qbcs!19sChIJ3Rl9bc9z0i0RGs71hpu4PKw?authuser=0&hl=en&rclk=1
Hostel Bukit Sangcure,https://www.google.com/maps/place/Hostel+Bukit+Sangcure/data=!4m10!3m9!1s0x2dd273ca163055b1:0x18e154280b6211d1!5m2!4m1!1i2!8m2!3d-8.6876946!4d115.4900555!16s%2Fg%2F11h59yrl51!19sChIJsVUwFspz0i0R0RFiCyhU4Rg?authuser=0&hl=en&rclk=1
Exotic View Cottage,https://www.google.com/maps/place/Exotic+View+Cottage/data=!4m10!3m9!1s0x2dd27307eca72adf:0x98b02cf9fd294d30!5m2!4m1!1i2!8m2!3d-8.6738793!4d115.564415!16s%2Fg%2F11q1s2b3lz!19sChIJ3yqn7Adz0i0RME0p_fkssJg?authuser=0&hl=en&rclk=1
The Rahayu Cottage,https://www.google.com/maps/place/The+Rahayu+Cottage/data=!4m10!3m9!1s0x2dd27321114aa6eb:0x909d52253940f393!5m2!4m1!1i2!8m2!3d-8.6775067!4d115.5602703!16s%2Fg%2F11hdvdmm8x!19sChIJ66ZKESFz0i0Rk_NAOSVSnZA?authuser=0&hl=en&rclk=1
Bungalow No 7,https://www.google.com/maps/place/Bungalow+No+7/data=!4m10!3m9!1s0x2dd26da1a4d64041:0xf64674375fb8b42!5m2!4m1!1i2!8m2!3d-8.6773959!4d115.4464209!16s%2Fg%2F11cjp9k9d4!19sChIJQUDWpKFt0i0RQov7dUNnZA8?authuser=0&hl=en&rclk=1
Holiway Garden Resort & Spa,https://www.google.com/maps/place/Holiway+Garden+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd1ee3d37afefb9:0xcb170b31026b3ae9!5m2!4m1!1i2!8m2!3d-8.143199!4d115.403894!16s%2Fg%2F1hd_tmshd!19sChIJue-vNz3u0S0R6TprAjELF8s?authuser=0&hl=en&rclk=1
Dewantara Boutique Villa Resort Bali,https://www.google.com/maps/place/Dewantara+Boutique+Villa+Resort+Bali/data=!4m10!3m9!1s0x2dd17825571b008d:0x1e4298ea7d222da1!5m2!4m1!1i2!8m2!3d-8.198622!4d114.86886!16s%2Fg%2F11f3tvh7sq!19sChIJjQAbVyV40S0RoS0ifeqYQh4?authuser=0&hl=en&rclk=1
Oculus bali,https://www.google.com/maps/place/Oculus+bali/data=!4m10!3m9!1s0x2dd1f59adbbe5b57:0xd1c2b740a5032173!5m2!4m1!1i2!8m2!3d-8.2797596!4d115.3695301!16s%2Fg%2F11swt9pml9!19sChIJV1u-25r10S0RcyEDpUC3wtE?authuser=0&hl=en&rclk=1
Caldera Hotel & Restaurant,https://www.google.com/maps/place/Caldera+Hotel+%26+Restaurant/data=!4m10!3m9!1s0x2dd1f5d39560e901:0x60cc76375231453!5m2!4m1!1i2!8m2!3d-8.2791337!4d115.3673817!16s%2Fg%2F11f57x3lyv!19sChIJAelgldP10S0RUxQjdWPHDAY?authuser=0&hl=en&rclk=1
Samanvaya Luxury Resort & Spa - Adults Only,https://www.google.com/maps/place/Samanvaya+Luxury+Resort+%26+Spa+-+Adults+Only/data=!4m10!3m9!1s0x2dd21077b31a6c93:0xd4de6a962e7f01e3!5m2!4m1!1i2!8m2!3d-8.4747838!4d115.4407755!16s%2Fg%2F113hnclpt!19sChIJk2was3cQ0i0R4wF_LpZq3tQ?authuser=0&hl=en&rclk=1
Madupura@timbul villas,https://www.google.com/maps/place/Madupura@timbul+villas/data=!4m7!3m6!1s0x2dd21f6a5e3b2237:0xdf4a66e4e8c150db!8m2!3d-8.3802098!4d115.3042566!16s%2Fg%2F11d_tqtqlh!19sChIJNyI7Xmof0i0R21DB6ORmSt8?authuser=0&hl=en&rclk=1
Pondok Batuaya,https://www.google.com/maps/place/Pondok+Batuaya/data=!4m10!3m9!1s0x2dd1f7144862449b:0x1494d7ebd8ab4c30!5m2!4m1!1i2!8m2!3d-8.2868214!4d115.3838664!16s%2Fg%2F11qqgq6xc1!19sChIJm0RiSBT30S0RMEyr2OvXlBQ?authuser=0&hl=en&rclk=1
The Ayu Kintamani,https://www.google.com/maps/place/The+Ayu+Kintamani/data=!4m10!3m9!1s0x2dd1f7776f6d7647:0x2726341fbaeafa46!5m2!4m1!1i2!8m2!3d-8.2509476!4d115.3993597!16s%2Fg%2F11h49k15l8!19sChIJR3Ztb3f30S0RRvrquh80Jic?authuser=0&hl=en&rclk=1
Ayodya Batur Villa,https://www.google.com/maps/place/Ayodya+Batur+Villa/data=!4m10!3m9!1s0x2dd1f52832ac1667:0xb0a9d4f552b1b423!5m2!4m1!1i2!8m2!3d-8.2714943!4d115.3658352!16s%2Fg%2F11fmmsnsks!19sChIJZxasMij10S0RI7SxUvXUqbA?authuser=0&hl=en&rclk=1
Kubah Bali Glamping,https://www.google.com/maps/place/Kubah+Bali+Glamping/data=!4m10!3m9!1s0x2dd1f566f5a4ff63:0xf3d780feb6f9724c!5m2!4m1!1i2!8m2!3d-8.2818388!4d115.3753431!16s%2Fg%2F11pf1_2kxb!19sChIJY_-k9Wb10S0RTHL5tv6A1_M?authuser=0&hl=en&rclk=1
Black Lava Hostel,https://www.google.com/maps/place/Black+Lava+Hostel/data=!4m10!3m9!1s0x2dd1f6b9800471e5:0x76a10fa2d441110d!5m2!4m1!1i2!8m2!3d-8.2463329!4d115.3961779!16s%2Fg%2F11bxb6kn__!19sChIJ5XEEgLn20S0RDRFB1KIPoXY?authuser=0&hl=en&rclk=1
Batur view Homestay,https://www.google.com/maps/place/Batur+view+Homestay/data=!4m10!3m9!1s0x2dd1f554c7481175:0x6be3b9cc8bb7523a!5m2!4m1!1i2!8m2!3d-8.2796887!4d115.3578534!16s%2Fg%2F11ls04bxbv!19sChIJdRFIx1T10S0ROlK3i8y542s?authuser=0&hl=en&rclk=1
Awan Biru Villas Ubud,https://www.google.com/maps/place/Awan+Biru+Villas+Ubud/data=!4m10!3m9!1s0x2dd2206a11ba4409:0x2eb0082e9e346e72!5m2!4m1!1i2!8m2!3d-8.3469104!4d115.2540512!16s%2Fg%2F1s04bh0jy!19sChIJCUS6EWog0i0Rcm40ni4IsC4?authuser=0&hl=en&rclk=1
Sawah Indah Villa,https://www.google.com/maps/place/Sawah+Indah+Villa/data=!4m10!3m9!1s0x2dd21aa6acbcf899:0xecabdbbd08895cca!5m2!4m1!1i2!8m2!3d-8.4751373!4d115.4411077!16s%2Fg%2F1tf90w_c!19sChIJmfi8rKYa0i0RylyJCL3bq-w?authuser=0&hl=en&rclk=1
Merta house Jasan Village,https://www.google.com/maps/place/Merta+house+Jasan+Village/data=!4m10!3m9!1s0x2dd21f6bbd066d01:0x4fa7a6cc1361f8c!5m2!4m1!1i2!8m2!3d-8.3779219!4d115.3037603!16s%2Fg%2F12llcdj7p!19sChIJAW0GvWsf0i0RjB82wWx6-gQ?authuser=0&hl=en&rclk=1
Batur Green Hill,https://www.google.com/maps/place/Batur+Green+Hill/data=!4m10!3m9!1s0x2dd1f729b9b3d963:0xdfae326e21271ab1!5m2!4m1!1i2!8m2!3d-8.2433237!4d115.3910521!16s%2Fg%2F11f676cmph!19sChIJY9mzuSn30S0RsRonIW4yrt8?authuser=0&hl=en&rclk=1
Pondok Manoka,https://www.google.com/maps/place/Pondok+Manoka/data=!4m10!3m9!1s0x2dd1f7f4b52cbe4d:0x1d7a333079ab1986!5m2!4m1!1i2!8m2!3d-8.2865839!4d115.3871689!16s%2Fg%2F11fb0s7cvm!19sChIJTb4stfT30S0RhhmreTAzeh0?authuser=0&hl=en&rclk=1
Lumbung Jaya Guest House,https://www.google.com/maps/place/Lumbung+Jaya+Guest+House/data=!4m10!3m9!1s0x2dd21fbbde6184b7:0xefaa616591213647!5m2!4m1!1i2!8m2!3d-8.3884509!4d115.2971505!16s%2Fg%2F11gjwssxsm!19sChIJt4Rh3rsf0i0RRzYhkWVhqu8?authuser=0&hl=en&rclk=1
Batan Nyuh Retreat,https://www.google.com/maps/place/Batan+Nyuh+Retreat/data=!4m10!3m9!1s0x2dd21f94615123f1:0xefcb183cb7110ab6!5m2!4m1!1i2!8m2!3d-8.3992886!4d115.3003955!16s%2Fg%2F11qn98kcfn!19sChIJ8SNRYZQf0i0RtgoRtzwYy-8?authuser=0&hl=en&rclk=1
Villa Wastra,https://www.google.com/maps/place/Villa+Wastra/data=!4m10!3m9!1s0x2dd22023c4b810d1:0xd7ddec8e130413bd!5m2!4m1!1i2!8m2!3d-8.3482699!4d115.2768735!16s%2Fg%2F1tf92356!19sChIJ0RC4xCMg0i0RvRMEE47s3dc?authuser=0&hl=en&rclk=1
Lakeview Hotel & Restaurant,https://www.google.com/maps/place/Lakeview+Hotel+%26+Restaurant/data=!4m10!3m9!1s0x2dd1f585340a1a51:0x3d9d9bb1d20765a8!5m2!4m1!1i2!8m2!3d-8.2834033!4d115.3655748!16s%2Fg%2F11h09m7nv!19sChIJURoKNIX10S0RqGUH0rGbnT0?authuser=0&hl=en&rclk=1
The Tiing Tejakula Villas,https://www.google.com/maps/place/The+Tiing+Tejakula+Villas/data=!4m10!3m9!1s0x2dd1f0234a086421:0x40b1f625225a47e8!5m2!4m1!1i2!8m2!3d-8.1292762!4d115.3618439!16s%2Fg%2F11h057hcp0!19sChIJIWQISiPw0S0R6EdaIiX2sUA?authuser=0&hl=en&rclk=1
VILLA DANU,https://www.google.com/maps/place/VILLA+DANU/data=!4m10!3m9!1s0x2dd1f74eafaefc29:0xb5ad2efc40b37c85!5m2!4m1!1i2!8m2!3d-8.2343674!4d115.4105909!16s%2Fg%2F11j3x39wpt!19sChIJKfyur0730S0RhXyzQPwurbU?authuser=0&hl=en&rclk=1
