,title,link,keyword
5632,Pondok Ayam Penyet Jingkrak Meledak Caffe  Cake,https://www.google.com/maps/place/Pondok+Ayam+Penyet+Jingkrak+Meledak+Caffe+%26+Cake/data=!4m7!3m6!1s0x302c6a6bededb82b:0xeecd844b85634359!8m2!3d1.4845689!4d99.6073849!16s%2Fg%2F11j2yj2dlv!19sChIJK7jt7WtqLDARWUNjhUuEze4?authuser=0&hl=en&rclk=1,
5633,Kantin Mami,https://www.google.com/maps/place/Kantin+Mami/data=!4m7!3m6!1s0x302b8150e06cf27d:0xa07a85cf973230d0!8m2!3d1.177033!4d99.8279953!16s%2Fg%2F11q_27pnjc!19sChIJffJs4FCBKzAR0DAyl8-FeqA?authuser=0&hl=en&rclk=1,
5634,Holat Padang Bolak,https://www.google.com/maps/place/Holat+Padang+Bolak/data=!4m7!3m6!1s0x302b815555555555:0x82b751a4aeb1ef9c!8m2!3d1.1186977!4d99.8124935!16s%2Fg%2F11byl183mj!19sChIJVVVVVVWBKzARnO-xrqRRt4I?authuser=0&hl=en&rclk=1,
5635,Rm Ojolali,https://www.google.com/maps/place/Rm.+Ojolali/data=!4m7!3m6!1s0x302b87a9c5705735:0x401558ca082550da!8m2!3d1.1631554!4d99.7670313!16s%2Fg%2F11g9q5r0ld!19sChIJNVdwxamHKzAR2lAlCMpYFUA?authuser=0&hl=en&rclk=1,
5636,Pecel Lele Restaurant,https://www.google.com/maps/place/Pecel+Lele+Restaurant/data=!4m7!3m6!1s0x302c787f601a7683:0x31ae570891e9c00e!8m2!3d1.1946164!4d99.7637448!16s%2Fg%2F11j7xb8n_6!19sChIJg3YaYH94LDARDsDpkQhXrjE?authuser=0&hl=en&rclk=1,
5637,Warung arjuna waruhu,https://www.google.com/maps/place/Warung+arjuna+waruhu/data=!4m7!3m6!1s0x302b81214fbe35cf:0xde5b04f3ce2c6799!8m2!3d1.1598957!4d99.8902934!16s%2Fg%2F11mwsgfgd0!19sChIJzzW-TyGBKzARmWcszvMEW94?authuser=0&hl=en&rclk=1,
5638,Risky Minang,https://www.google.com/maps/place/Risky+Minang/data=!4m7!3m6!1s0x302b865edc3900b1:0x1006f80b652b84e6!8m2!3d1.1415172!4d99.7646569!16s%2Fg%2F11fkr11wt_!19sChIJsQA53F6GKzAR5oQrZQv4BhA?authuser=0&hl=en&rclk=1,
5639,Warung Teduh,https://www.google.com/maps/place/Warung+Teduh/data=!4m7!3m6!1s0x302b867a10b62c75:0x44bf9a2c76843357!8m2!3d1.1242788!4d99.7577604!16s%2Fg%2F11gxxgc18n!19sChIJdSy2EHqGKzARVzOEdiyav0Q?authuser=0&hl=en&rclk=1,
5640,Kedai kopi bang pasaribu,https://www.google.com/maps/place/Kedai+kopi+bang+pasaribu/data=!4m7!3m6!1s0x302b81e7b7dd61c3:0xdd47744e151acb99!8m2!3d1.1600844!4d99.8908241!16s%2Fg%2F11j34zm9z3!19sChIJw2Hdt-eBKzARmcsaFU50R90?authuser=0&hl=en&rclk=1,
5641,Rumah Makan Ilham,https://www.google.com/maps/place/Rumah+Makan+Ilham/data=!4m7!3m6!1s0x302b859b1692762f:0x40eab2d5860ceda5!8m2!3d1.1169599!4d99.7558006!16s%2Fg%2F11g0mrx3mk!19sChIJL3aSFpuFKzARpe0MhtWy6kA?authuser=0&hl=en&rclk=1,
5642,RM RIZKY,https://www.google.com/maps/place/RM.+RIZKY/data=!4m7!3m6!1s0x302b8512da0296a7:0xe3372c5cef90f40!8m2!3d1.1092387!4d99.7523078!16s%2Fg%2F11j8sp00x2!19sChIJp5YC2hKFKzARQA_5zsVyMw4?authuser=0&hl=en&rclk=1,
5643,Angginacafe,https://www.google.com/maps/place/Anggina.cafe/data=!4m7!3m6!1s0x302b83c9b68a1097:0x6f9dd9cd3490a528!8m2!3d1.0804672!4d99.8823426!16s%2Fg%2F11sq_nyvzy!19sChIJlxCKtsmDKzARKKWQNM3ZnW8?authuser=0&hl=en&rclk=1,
5644,PONDOK SATE,https://www.google.com/maps/place/PONDOK+SATE/data=!4m7!3m6!1s0x302b87bb9a4255e3:0xd808695995cb12f5!8m2!3d1.1404152!4d99.7641326!16s%2Fg%2F11nh017ln4!19sChIJ41VCmruHKzAR9RLLlVlpCNg?authuser=0&hl=en&rclk=1,
5645,RMTRIA,https://www.google.com/maps/place/RM.TRIA/data=!4m7!3m6!1s0x302b865ef10a2c5f:0x2a7ffe3123abbc43!8m2!3d1.140577!4d99.764142!16s%2Fg%2F11f4_3g8j0!19sChIJXywK8V6GKzARQ7yrIzH-fyo?authuser=0&hl=en&rclk=1,
5646,RUMAH MAKAN BARUNA BARSORI,https://www.google.com/maps/place/RUMAH+MAKAN+BARUNA+(BARSORI)/data=!4m7!3m6!1s0x302b85d7f002a325:0xf1a5a2b7f327d2ad!8m2!3d1.0783094!4d99.755563!16s%2Fg%2F11hzqh9tk9!19sChIJJaMC8NeFKzARrdIn87eipfE?authuser=0&hl=en&rclk=1,
5647,Rumah Makan Hasdal Hadian Napurpur Sedia sop Hari Rabuminggu,https://www.google.com/maps/place/Rumah+Makan+Hasdal+Hadian+Napurpur+Sedia+sop+Hari+Rabu%2Fminggu/data=!4m7!3m6!1s0x302b87932f24b6f5:0x42dbe40848ec7828!8m2!3d1.1263915!4d99.7592272!16s%2Fg%2F11h4yd07h8!19sChIJ9bYkL5OHKzARKHjsSAjk20I?authuser=0&hl=en&rclk=1,
5648,Pecel mi sop,https://www.google.com/maps/place/Pecel+mi+sop/data=!4m7!3m6!1s0x302b85744835d829:0x3cb1e57b7240ca87!8m2!3d1.1181074!4d99.7561926!16s%2Fg%2F11nmt3s326!19sChIJKdg1SHSFKzARh8pAcnvlsTw?authuser=0&hl=en&rclk=1,
5649,Rumah makan sinar baru,https://www.google.com/maps/place/Rumah+makan+sinar+baru/data=!4m7!3m6!1s0x302c7986a315cf17:0x9f6122e698a79ab4!8m2!3d1.2276736!4d99.7846002!16s%2Fg%2F11t3fpw54s!19sChIJF88Vo4Z5LDARtJqnmOYiYZ8?authuser=0&hl=en&rclk=1,
5650,Sate Abang Lubis,https://www.google.com/maps/place/Sate+Abang+Lubis/data=!4m7!3m6!1s0x302b85c86888c055:0x7d0e10e5ccb94709!8m2!3d1.1122923!4d99.7537743!16s%2Fg%2F11fhz1mn7f!19sChIJVcCIaMiFKzARCUe5zOUQDn0?authuser=0&hl=en&rclk=1,
5651,Rumah Makan Aman,https://www.google.com/maps/place/Rumah+Makan+Aman/data=!4m7!3m6!1s0x302c7919311d6dad:0x973bbdbdaf201317!8m2!3d1.1946216!4d99.7637491!16s%2Fg%2F11h5wqs4cr!19sChIJrW0dMRl5LDARFxMgr729O5c?authuser=0&hl=en&rclk=1,
5652,RmBuk Sur,https://www.google.com/maps/place/Rm.%22Buk+Sur%22/data=!4m7!3m6!1s0x302b8369f0c0b42f:0xa9303142ffb9cfb9!8m2!3d1.0626244!4d99.8288183!16s%2Fg%2F11kmnbsx71!19sChIJL7TA8GmDKzARuc-5_0IxMKk?authuser=0&hl=en&rclk=1,
5653,Pocal mak Batara Jaebatu,https://www.google.com/maps/place/Pocal+mak+Batara+Jaebatu/data=!4m7!3m6!1s0x302b850da6bacd5d:0x1e618fbceb49ff97!8m2!3d1.091167!4d99.7512883!16s%2Fg%2F11hds35jq_!19sChIJXc26pg2FKzARl_9J67yPYR4?authuser=0&hl=en&rclk=1,
5654,ruma makan putri Abidah,https://www.google.com/maps/place/ruma+makan+putri+Abidah/data=!4m7!3m6!1s0x302b85b6eea91fb1:0x5fcd2c064b135954!8m2!3d1.1030286!4d99.7507324!16s%2Fg%2F11j8hcl58b!19sChIJsR-p7raFKzARVFkTSwYszV8?authuser=0&hl=en&rclk=1,
5655,Resto Sinar Baru Afiq,https://www.google.com/maps/place/Resto+Sinar+Baru+Afiq/data=!4m7!3m6!1s0x302b84ba28cf96e9:0xcb495f300f741d2!8m2!3d1.0544573!4d99.7960641!16s%2Fg%2F11fr3xwn29!19sChIJ6ZbPKLqEKzAR0kH3APOVtAw?authuser=0&hl=en&rclk=1,
5656,Ucok Barat Kaspen,https://www.google.com/maps/place/Ucok+Barat+(Kaspen)/data=!4m7!3m6!1s0x302b85d948df36d3:0x195b873489d89812!8m2!3d1.0964374!4d99.7486835!16s%2Fg%2F11flx_c27_!19sChIJ0zbfSNmFKzAREpjYiTSHWxk?authuser=0&hl=en&rclk=1,
5657,Warung Pecal Azril Desa Pasar Latong,https://www.google.com/maps/place/Warung+Pecal+%22Azril%22+Desa+Pasar+Latong/data=!4m7!3m6!1s0x302b85bdaae74587:0x937dd1323383d8ab!8m2!3d1.0930095!4d99.7482597!16s%2Fg%2F11k5t50vzf!19sChIJh0Xnqr2FKzARq9iDMzLRfZM?authuser=0&hl=en&rclk=1,
5658,Rumah Makan Sopo Roma,https://www.google.com/maps/place/Rumah+Makan+Sopo+Roma/data=!4m7!3m6!1s0x302b83426647c511:0x79b23d098ee5e9b3!8m2!3d1.0609693!4d99.8270462!16s%2Fg%2F11f1w9ly8j!19sChIJEcVHZkKDKzARs-nljgk9snk?authuser=0&hl=en&rclk=1,
5659,Rumah Makan Ikan Mas Bakar Simandiangin,https://www.google.com/maps/place/Rumah+Makan+Ikan+Mas+Bakar+Simandiangin/data=!4m7!3m6!1s0x302b832369c42da5:0x587157b6f7b8af1c!8m2!3d1.057961!4d99.847436!16s%2Fg%2F11fz24mp6b!19sChIJpS3EaSODKzARHK-497ZXcVg?authuser=0&hl=en&rclk=1,
5660,Rm Rizky,https://www.google.com/maps/place/Rm+Rizky/data=!4m7!3m6!1s0x302b8532a3309537:0x37cb6d6e1edd5220!8m2!3d1.0976603!4d99.7427775!16s%2Fg%2F11g_t8c1t0!19sChIJN5UwozKFKzARIFLdHm5tyzc?authuser=0&hl=en&rclk=1,
5661,Rumah Makan Sili,https://www.google.com/maps/place/Rumah+Makan+Sili/data=!4m7!3m6!1s0x302b85a1ca88f367:0xaedc02a95f75e3a8!8m2!3d1.0836074!4d99.7469172!16s%2Fg%2F11j30ypnp3!19sChIJZ_OIyqGFKzARqON1X6kC3K4?authuser=0&hl=en&rclk=1,
5662,RM Makan Penginapan Boru Harahap,https://www.google.com/maps/place/RM+Makan+Penginapan+Boru+Harahap/data=!4m7!3m6!1s0x302b83e222713979:0xca7525b8c4d69bfa!8m2!3d1.0581018!4d99.8444564!16s%2Fg%2F11fs06zv98!19sChIJeTlxIuKDKzAR-pvWxLgldco?authuser=0&hl=en&rclk=1,
5663,PECEL LELE BOJONEGORO,https://www.google.com/maps/place/PECEL+LELE+BOJONEGORO/data=!4m7!3m6!1s0x302b851e86fe3f83:0x44579ff7153b13a9!8m2!3d1.0994087!4d99.7494628!16s%2Fg%2F11n0wl110p!19sChIJgz_-hh6FKzARqRM7FfefV0Q?authuser=0&hl=en&rclk=1,
5664,Ayam Penyet Khas Jawa Tengah,https://www.google.com/maps/place/Ayam+Penyet+Khas+Jawa+Tengah/data=!4m7!3m6!1s0x302b85a2502290a5:0xfa9754087d8d2df3!8m2!3d1.0876234!4d99.7477874!16s%2Fg%2F11hm3xrm1w!19sChIJpZAiUKKFKzAR8y2NfQhUl_o?authuser=0&hl=en&rclk=1,
5665,Balangka Cafe  Resto,https://www.google.com/maps/place/Balangka+Cafe+%26+Resto/data=!4m7!3m6!1s0x302b855ace3f8659:0xefcb445f1aaab62d!8m2!3d1.099341!4d99.7494441!16s%2Fg%2F11smm8ngbc!19sChIJWYY_zlqFKzARLbaqGl9Ey-8?authuser=0&hl=en&rclk=1,
5666,Warung kebun jaya caferesto,https://www.google.com/maps/place/Warung+kebun+jaya+cafe%26resto/data=!4m7!3m6!1s0x302b85c2ad6127d3:0xedd355d87e34c4c7!8m2!3d1.0488226!4d99.7756853!16s%2Fg%2F11jkzn954r!19sChIJ0ydhrcKFKzARx8Q0fthV0-0?authuser=0&hl=en&rclk=1,
5667,Rm Wulan  Anggina,https://www.google.com/maps/place/Rm.+Wulan+%26+Anggina/data=!4m7!3m6!1s0x302b85a1cb47e057:0xa86610a220fde36a!8m2!3d1.0834543!4d99.7466632!16s%2Fg%2F11h0zfj09m!19sChIJV-BHy6GFKzARauP9IKIQZqg?authuser=0&hl=en&rclk=1,
5668,Rumah Makan SISUNGGUL LUNGUN,https://www.google.com/maps/place/Rumah+Makan+SISUNGGUL+LUNGUN/data=!4m7!3m6!1s0x302b85a23bc60101:0x29850f17e4c42bf!8m2!3d1.086662!4d99.7474372!16s%2Fg%2F11fy_qv3kr!19sChIJAQHGO6KFKzARv0JMfvFQmAI?authuser=0&hl=en&rclk=1,
5669,Nasi Goreng Maju,https://www.google.com/maps/place/Nasi+Goreng+Maju/data=!4m7!3m6!1s0x302b85bd0158276b:0x6ecb813711df2c5!8m2!3d1.0926274!4d99.7480351!16s%2Fg%2F11gbl47352!19sChIJaydYAb2FKzARxfIdcRO47AY?authuser=0&hl=en&rclk=1,
5670,RM KELUARGA  ZEIN HARAHAP,https://www.google.com/maps/place/RM.+KELUARGA+-+ZEIN+HARAHAP/data=!4m7!3m6!1s0x302b85a35638939b:0x63fdecf868005407!8m2!3d1.0505763!4d99.7584708!16s%2Fg%2F11h9kg0xgm!19sChIJm5M4VqOFKzARB1QAaPjs_WM?authuser=0&hl=en&rclk=1,
5671,Warung Monggo Mas,https://www.google.com/maps/place/Warung+%22Monggo+Mas%22/data=!4m7!3m6!1s0x302b84cf8f305f3f:0x750f2b0614d3a104!8m2!3d1.052342!4d99.780994!16s%2Fg%2F11j7xbt_65!19sChIJP18wj8-EKzARBKHTFAYrD3U?authuser=0&hl=en&rclk=1,
5672,Bakso Ayam Mini Restaurant,https://www.google.com/maps/place/Bakso+Ayam+Mini+Restaurant/data=!4m7!3m6!1s0x302c7845c9d6887d:0x4fdf8315a8370c21!8m2!3d1.2210668!4d99.7525085!16s%2Fg%2F11kmnzbb_9!19sChIJfYjWyUV4LDARIQw3qBWD308?authuser=0&hl=en&rclk=1,
5673,CAFE 17,https://www.google.com/maps/place/CAFE+17/data=!4m7!3m6!1s0x302b84d73660de1d:0xc8b3e9f557612520!8m2!3d1.0514594!4d99.7730772!16s%2Fg%2F11g6lwv5dy!19sChIJHd5gNteEKzARICVhV_Xps8g?authuser=0&hl=en&rclk=1,
5674,Rumah Makan Semoga Berkah,https://www.google.com/maps/place/Rumah+Makan+Semoga+Berkah/data=!4m7!3m6!1s0x302b84d092074ee7:0x7610e446dae669fd!8m2!3d1.0517806!4d99.7755332!16s%2Fg%2F11kn6q73gx!19sChIJ504HktCEKzAR_Wnm2kbkEHY?authuser=0&hl=en&rclk=1,
5675,Gg Mild,https://www.google.com/maps/place/Gg+Mild/data=!4m7!3m6!1s0x302b82d64f021f67:0xc089eea8414d90e5!8m2!3d1.0495808!4d99.8589986!16s%2Fg%2F11h27x_htw!19sChIJZx8CT9aCKzAR5ZBNQajuicA?authuser=0&hl=en&rclk=1,
5676,Rm Angkola,https://www.google.com/maps/place/Rm+Angkola/data=!4m7!3m6!1s0x302b85285134d611:0xcebb4fb8d6741a4d!8m2!3d1.0507357!4d99.7654305!16s%2Fg%2F11j1j6m9pq!19sChIJEdY0USiFKzARTRp01rhPu84?authuser=0&hl=en&rclk=1,
5677,Warung Makan Lesmana,https://www.google.com/maps/place/Warung+Makan+Lesmana/data=!4m7!3m6!1s0x302b84d73eb820d9:0x2c6861edbf950662!8m2!3d1.0512889!4d99.7723556!16s%2Fg%2F11bc7p2vhb!19sChIJ2SC4PteEKzARYgaVv-1haCw?authuser=0&hl=en&rclk=1,
5678,Waroeng Ma Nabila,https://www.google.com/maps/place/Waroeng+Ma+Nabila/data=!4m7!3m6!1s0x302b85efd876e77d:0x7c54ab8182972196!8m2!3d1.0490995!4d99.7737792!16s%2Fg%2F11nn1tkcs_!19sChIJfed22O-FKzARliGXgoGrVHw?authuser=0&hl=en&rclk=1,
5679,Warung Fika,https://www.google.com/maps/place/Warung+Fika/data=!4m7!3m6!1s0x302b82cc832cf875:0x2ba57e14c89b71b2!8m2!3d1.0447153!4d99.8736858!16s%2Fg%2F11jwt17xpc!19sChIJdfgsg8yCKzARsnGbyBR-pSs?authuser=0&hl=en&rclk=1,
5680,A3 Ayam Penyet,https://www.google.com/maps/place/A3+Ayam+Penyet/data=!4m7!3m6!1s0x302c79682da32583:0xeb2d04889f2f6caa!8m2!3d1.213227!4d99.7502877!16s%2Fg%2F11pzrzpslx!19sChIJgyWjLWh5LDARqmwvn4gELes?authuser=0&hl=en&rclk=1,
5681,Rumah makan holat,https://www.google.com/maps/place/Rumah+makan+holat/data=!4m7!3m6!1s0x302b85b2fa829a63:0x79d86608a8179b66!8m2!3d1.0838594!4d99.7466329!16s%2Fg%2F11h7b1wbf_!19sChIJY5qC-rKFKzARZpsXqAhm2Hk?authuser=0&hl=en&rclk=1,
5682,Kedai RAFLY LUBIS,https://www.google.com/maps/place/Kedai+RAFLY+LUBIS/data=!4m7!3m6!1s0x302b85231ecbe4cd:0x7241606dfc652336!8m2!3d1.0482926!4d99.7738457!16s%2Fg%2F11gtd8_1tq!19sChIJzeTLHiOFKzARNiNl_G1gQXI?authuser=0&hl=en&rclk=1,
5683,Ayam penyet Kros,https://www.google.com/maps/place/Ayam+penyet+K.ros/data=!4m7!3m6!1s0x302b851ec7518373:0x8343f41cab5a8af4!8m2!3d1.0504521!4d99.7488789!16s%2Fg%2F11h8j2nywt!19sChIJc4NRxx6FKzAR9Ipaqxz0Q4M?authuser=0&hl=en&rclk=1,
5684,RM NAZWA TANJUNG,https://www.google.com/maps/place/RM.+NAZWA+TANJUNG/data=!4m7!3m6!1s0x302b85256e2d72d7:0xed0c9fafcded26ae!8m2!3d1.0505477!4d99.7613686!16s%2Fg%2F11h9kfwz2g!19sChIJ13ItbiWFKzARribtza-fDO0?authuser=0&hl=en&rclk=1,
5685,Rm Putri Madinah,https://www.google.com/maps/place/Rm.+Putri+Madinah/data=!4m7!3m6!1s0x302b859c68425ec3:0xb93b7aa3be17fc3f!8m2!3d1.0525488!4d99.7817906!16s%2Fg%2F11fgl5k37p!19sChIJw15CaJyFKzARP_wXvqN6O7k?authuser=0&hl=en&rclk=1,
5686,RUMAH MAKAN HOLAT PADANG BOLAK,https://www.google.com/maps/place/RUMAH+MAKAN+HOLAT+PADANG+BOLAK/data=!4m7!3m6!1s0x302b85c75422ec75:0x3661d6dc18ff7aef!8m2!3d1.0505118!4d99.7599095!16s%2Fg%2F11p0jwylyq!19sChIJdewiVMeFKzAR73r_GNzWYTY?authuser=0&hl=en&rclk=1,
5687,RMDUA BERSAUDARA,https://www.google.com/maps/place/RM.DUA+BERSAUDARA/data=!4m7!3m6!1s0x302b8ffa7a3b54b5:0xbca3cf380f5fbdeb!8m2!3d1.1142878!4d99.7176937!16s%2Fg%2F11f6ct319f!19sChIJtVQ7evqPKzAR671fDzjPo7w?authuser=0&hl=en&rclk=1,
5688,GOLDEN VIEW BULUNADUA RESTO,https://www.google.com/maps/place/GOLDEN+VIEW+BULUNADUA+RESTO/data=!4m7!3m6!1s0x302b8f78fea95043:0x42bc61141173ac4f!8m2!3d1.0832995!4d99.715236!16s%2Fg%2F11f08nd3v_!19sChIJQ1Cp_niPKzART6xzERRhvEI?authuser=0&hl=en&rclk=1,
5689,Ayam Penyet Berkat Jaya,https://www.google.com/maps/place/Ayam+Penyet+Berkat+Jaya/data=!4m7!3m6!1s0x302b84c62d7adfcd:0x6a6f9622fe85e780!8m2!3d1.0532035!4d99.7872542!16s%2Fg%2F11hf80qyfn!19sChIJzd96LcaEKzARgOeF_iKWb2o?authuser=0&hl=en&rclk=1,
5690,Warung Mbaksaripancaatmaja,https://www.google.com/maps/place/Warung+Mbaksari(pancaatmaja)/data=!4m7!3m6!1s0x302b855aa02db839:0x75b3584db41fcd75!8m2!3d1.0504379!4d99.7458093!16s%2Fg%2F11gnspkf62!19sChIJObgtoFqFKzARdc0ftE1Ys3U?authuser=0&hl=en&rclk=1,
5691,RM Lubuk Godang,https://www.google.com/maps/place/RM+Lubuk+Godang/data=!4m7!3m6!1s0x302c79db186c5a17:0x4882432137d26eb0!8m2!3d1.2237077!4d99.7532915!16s%2Fg%2F11lhtynp6j!19sChIJF1psGNt5LDARsG7SNyFDgkg?authuser=0&hl=en&rclk=1,
5692,600 Food Sibuhuan,https://www.google.com/maps/place/600+Food+Sibuhuan/data=!4m7!3m6!1s0x302b855ad87d8717:0xa1517b7ab8c408a7!8m2!3d1.0551527!4d99.7335766!16s%2Fg%2F11kmp2fpqb!19sChIJF4d92FqFKzARpwjEuHp7UaE?authuser=0&hl=en&rclk=1,
5693,Rumah Makan Bintang Sosa,https://www.google.com/maps/place/Rumah+Makan+Bintang+Sosa/data=!4m7!3m6!1s0x302b82d64fb7d91f:0x2bea9df5a8e6a73d!8m2!3d1.049494!4d99.8591219!16s%2Fg%2F11c5_01m0c!19sChIJH9m3T9aCKzARPafmqPWd6is?authuser=0&hl=en&rclk=1,
5694,RM MINANG SURYA NANDA,https://www.google.com/maps/place/RM.+MINANG+SURYA+NANDA/data=!4m7!3m6!1s0x302b852f28088c4f:0xb1c985c43aeac514!8m2!3d1.0504103!4d99.761608!16s%2Fg%2F11h9rcp4vk!19sChIJT4wIKC-FKzARFMXqOsSFybE?authuser=0&hl=en&rclk=1,
5695,Rumah Makan Halat Palas,https://www.google.com/maps/place/Rumah+Makan+Halat+Palas/data=!4m7!3m6!1s0x302b8531b32ca897:0x5d8961d21ced5eba!8m2!3d1.0504224!4d99.7548029!16s%2Fg%2F11bc7l63nf!19sChIJl6gsszGFKzARul7tHNJhiV0?authuser=0&hl=en&rclk=1,
5696,ps Latong,https://www.google.com/maps/place/ps.+Latong/data=!4m7!3m6!1s0x302b85bd2f272803:0xfd2d699cda180436!8m2!3d1.0904751!4d99.7478607!16s%2Fg%2F11f40llqxj!19sChIJAygnL72FKzARNgQY2pxpLf0?authuser=0&hl=en&rclk=1,
5697,Warung PAK HAJI bulusonik,https://www.google.com/maps/place/Warung+PAK+HAJI+bulusonik/data=!4m7!3m6!1s0x302b85c0b1041033:0x8d31a78ed7d58e89!8m2!3d1.0539994!4d99.7926054!16s%2Fg%2F11n60p78vg!19sChIJMxAEscCFKzARiY7V146nMY0?authuser=0&hl=en&rclk=1,
5698,Syafira Burger,https://www.google.com/maps/place/Syafira+Burger/data=!4m7!3m6!1s0x302b8548e02743b9:0x91e1f63c10ff7b60!8m2!3d1.0505019!4d99.7414956!16s%2Fg%2F11bc7rnpcz!19sChIJuUMn4EiFKzARYHv_EDz24ZE?authuser=0&hl=en&rclk=1,
5699,Sisunggul Lungun,https://www.google.com/maps/place/Sisunggul+Lungun/data=!4m7!3m6!1s0x302b859500000001:0x25f5eaafd4d78ebd!8m2!3d1.0976603!4d99.7427775!16s%2Fg%2F11fx_z17_t!19sChIJAQAAAJWFKzARvY7X1K_q9SU?authuser=0&hl=en&rclk=1,
5700,Rumah Makan Family,https://www.google.com/maps/place/Rumah+Makan+Family/data=!4m7!3m6!1s0x302b854e5559164d:0x5755115e5e27c29d!8m2!3d1.0503554!4d99.7371905!16s%2Fg%2F11hrlz0439!19sChIJTRZZVU6FKzARncInXl4RVVc?authuser=0&hl=en&rclk=1,
5701,pecel lele jawa timur,https://www.google.com/maps/place/pecel+lele+jawa+timur/data=!4m7!3m6!1s0x302b852f208aea1b:0xe2d5fb0bac9ad15e!8m2!3d1.0504402!4d99.7610791!16s%2Fg%2F11cp7fpjg7!19sChIJG-qKIC-FKzARXtGarAv71eI?authuser=0&hl=en&rclk=1,
5702,Rumah Makan Resky Sederhana,https://www.google.com/maps/place/Rumah+Makan+Resky+Sederhana/data=!4m7!3m6!1s0x302b854ee072a755:0xb69b2f343aa9d6de!8m2!3d1.0503321!4d99.7385575!16s%2Fg%2F11cly65jb0!19sChIJVady4E6FKzAR3tapOjQvm7Y?authuser=0&hl=en&rclk=1,
5703,Warung Mbak Sari panca Atmaja,https://www.google.com/maps/place/Warung+Mbak+Sari+(panca+Atmaja)/data=!4m7!3m6!1s0x302b8590ccd33643:0x6d058f57ec14ed71!8m2!3d1.0504225!4d99.760526!16s%2Fg%2F11gnsp8d2f!19sChIJQzbTzJCFKzARce0U7FePBW0?authuser=0&hl=en&rclk=1,
5704,Rumah Makan Rahayu,https://www.google.com/maps/place/Rumah+Makan+Rahayu/data=!4m7!3m6!1s0x302b84d70313881f:0xb4e481724664536d!8m2!3d1.0505593!4d99.7712986!16s%2Fg%2F11dxh_53g_!19sChIJH4gTA9eEKzARbVNkRnKB5LQ?authuser=0&hl=en&rclk=1,
5705,Rumah Makan Parmata Sapihak,https://www.google.com/maps/place/Rumah+Makan+Parmata+Sapihak/data=!4m7!3m6!1s0x302b85489c924273:0x33cd76e1658f6c0!8m2!3d1.0500535!4d99.7565842!16s%2Fg%2F11td43scbm!19sChIJc0KSnEiFKzARwPZYFm7XPAM?authuser=0&hl=en&rclk=1,
5706,Lopo Rambutan,https://www.google.com/maps/place/Lopo+Rambutan/data=!4m7!3m6!1s0x302b854fc69868cb:0x2fa9e751cad24274!8m2!3d1.0512597!4d99.7354964!16s%2Fg%2F11f08c9102!19sChIJy2iYxk-FKzARdELSylHnqS8?authuser=0&hl=en&rclk=1,
5707,Warung Kita Bersama Sibuhuan,https://www.google.com/maps/place/Warung+Kita+Bersama+Sibuhuan/data=!4m7!3m6!1s0x302b8562068f0807:0xa3b8d66c19678143!8m2!3d1.0500819!4d99.7492646!16s%2Fg%2F11lsrq1mqn!19sChIJBwiPBmKFKzARQ4FnGWzWuKM?authuser=0&hl=en&rclk=1,
5708,GEPREK HAKIKI,https://www.google.com/maps/place/GEPREK+HAKIKI/data=!4m7!3m6!1s0x302b85ce05ee4e8b:0x3b8b32c34b058bf1!8m2!3d1.0516339!4d99.7771725!16s%2Fg%2F11j212q8ns!19sChIJi07uBc6FKzAR8YsFS8Myizs?authuser=0&hl=en&rclk=1,
5709,Sarapan lek yetno,https://www.google.com/maps/place/Sarapan+lek+yetno/data=!4m7!3m6!1s0x302b8382e0fc743b:0xe9b447960e933bd5!8m2!3d1.0565692!4d99.8140975!16s%2Fg%2F11hxbqml2n!19sChIJO3T84IKDKzAR1TuTDpZHtOk?authuser=0&hl=en&rclk=1,
5710,Rumah Makan Rasyd,https://www.google.com/maps/place/Rumah+Makan+Rasyd/data=!4m7!3m6!1s0x302b855ca428d651:0x9e4208aafb54ef62!8m2!3d1.0578923!4d99.7335889!16s%2Fg%2F11fzb0xp2w!19sChIJUdYopFyFKzARYu9U-6oIQp4?authuser=0&hl=en&rclk=1,
5711,Mie Aceh Zaki,https://www.google.com/maps/place/Mie+Aceh+Zaki/data=!4m7!3m6!1s0x302b8666d5075857:0xd108c90a3452964a!8m2!3d1.1352845!4d99.7621673!16s%2Fg%2F11fsx73pbb!19sChIJV1gH1WaGKzARSpZSNArJCNE?authuser=0&hl=en&rclk=1,
5712,Rumah Makan Kita Bersama,https://www.google.com/maps/place/Rumah+Makan+Kita+Bersama/data=!4m7!3m6!1s0x302b8536fe0933dd:0xb958800ad653adcb!8m2!3d1.0500329!4d99.7488491!16s%2Fg%2F11bc7q094f!19sChIJ3TMJ_jaFKzARy61T1gqAWLk?authuser=0&hl=en&rclk=1,
5713,Warung zahra 24 jam,https://www.google.com/maps/place/Warung+zahra+24+jam/data=!4m7!3m6!1s0x302b85c3b501d015:0x9b825734d40c3ab6!8m2!3d1.0500883!4d99.7492695!16s%2Fg%2F11j1br133_!19sChIJFdABtcOFKzARtjoM1DRXgps?authuser=0&hl=en&rclk=1,
