,title,link,keyword
72,4 BR Luxury Villa Walk to Seminyak Beach ,https://www.google.com/maps/place/4+BR+Luxury+Villa+Walk+to+Seminyak+Beach+!/data=!4m7!3m6!1s0x2dd247204e3cf43b:0x7e183f2d2235d865!8m2!3d-8.6917799!4d115.1673718!16s%2Fg%2F11s0wqgnrk!19sChIJO_Q8TiBH0i0RZdg1Ii0_GH4?authuser=0&hl=en&rclk=1,
73,Three Gold Luxury Private Villas  Restaurant,https://www.google.com/maps/place/Three+Gold+Luxury+Private+Villas+%26+Restaurant/data=!4m10!3m9!1s0x2dd219dbab068519:0x9ff3c72127dddb75!5m2!4m1!1i2!8m2!3d-8.4299981!4d115.2948327!16s%2Fg%2F11fctcg_93!19sChIJGYUGq9sZ0i0RddvdJyHH858?authuser=0&hl=en&rclk=1,
74,Ibah Luxury Villas  Spa,https://www.google.com/maps/place/Ibah+Luxury+Villas+%26+Spa/data=!4m10!3m9!1s0x2dd23d3e6ed4c1d1:0xb5d8815d873daf8c!5m2!4m1!1i2!8m2!3d-8.5038051!4d115.2554426!16s%2Fg%2F1tjzm_t4!19sChIJ0cHUbj490i0RjK89h12B2LU?authuser=0&hl=en&rclk=1,
75,Leacott Retreats HIDEAWAY Luxury 3 Bedroom Pool Villa,https://www.google.com/maps/place/Leacott+Retreats+%22HIDEAWAY%22+Luxury+3+Bedroom+Pool+Villa/data=!4m7!3m6!1s0x2dd247281f2e3ff1:0x371f50aed63b47c4!8m2!3d-8.6965766!4d115.1637574!16s%2Fg%2F11c2plbt1d!19sChIJ8T8uHyhH0i0RxEc71q5QHzc?authuser=0&hl=en&rclk=1,
76,Lemon Grass Villa Brkeliki kawan DsKelusa KecPayangan,"https://www.google.com/maps/place/Lemon+Grass+Villa,+Br.keliki+kawan,+Ds.Kelusa,+Kec.Payangan/data=!4m7!3m6!1s0x2dd22326d19dae6f:0x95ce504920eb4fa8!8m2!3d-8.4471257!4d115.2559011!16s%2Fg%2F11h4znh5vn!19sChIJb66d0SYj0i0RqE_rIElQzpU?authuser=0&hl=en&rclk=1",
77,dOmah Annex,https://www.google.com/maps/place/d'Omah+Annex/data=!4m7!3m6!1s0x2e70a2941aa885e9:0x998c5e360296c491!8m2!3d-8.5081099!4d115.2513509!16s%2Fg%2F1vgrc_s9!19sChIJ6YWoGpSicC4RkcSWAjZejJk?authuser=0&hl=en&rclk=1,
78,AQUA NUSA  LUXURY VILLAS  LEMBONGAN,https://www.google.com/maps/place/AQUA+NUSA+-+LUXURY+VILLAS+-+LEMBONGAN/data=!4m10!3m9!1s0x2dd26da3eed532f1:0xb84323442b3466fe!5m2!4m1!1i2!8m2!3d-8.6805089!4d115.4448412!16s%2Fg%2F11c1vjygkw!19sChIJ8TLV7qNt0i0R_mY0K0QjQ7g?authuser=0&hl=en&rclk=1,
79,CK Luxury Villas Bali Villa,https://www.google.com/maps/place/CK+Luxury+Villas+Bali+(Villa)/data=!4m7!3m6!1s0x2dd24510cc80212d:0x7f657cb130250a2c!8m2!3d-8.7927755!4d115.127771!16s%2Fg%2F11b6d40fm6!19sChIJLSGAzBBF0i0RLAolMLF8ZX8?authuser=0&hl=en&rclk=1,
80,Bali Villa Nusa  Lembongan,https://www.google.com/maps/place/Bali+Villa+Nusa+-+Lembongan/data=!4m10!3m9!1s0x2dd26d9855bd689b:0x76a4a0f64b420fac!5m2!4m1!1i2!8m2!3d-8.6814281!4d115.4527937!16s%2Fg%2F11bzx4p7b5!19sChIJm2i9VZht0i0RrA9CS_agpHY?authuser=0&hl=en&rclk=1,
81,Bondalem Bliss  Luxury Beachfront Villa,https://www.google.com/maps/place/Bondalem+Bliss+%7C+Luxury+Beachfront+Villa/data=!4m10!3m9!1s0x2dd1ed442ebe1253:0xad4cb3c4e0d884f0!5m2!4m1!1i2!8m2!3d-8.1101787!4d115.3173158!16s%2Fg%2F11q4djh9z2!19sChIJUxK-LkTt0S0R8ITY4MSzTK0?authuser=0&hl=en&rclk=1,
82,Bagiya Suites  Villas,https://www.google.com/maps/place/Bagiya+Suites+%26+Villas/data=!4m7!3m6!1s0x2dd222b9aef3a1e5:0xecd013edd6471016!8m2!3d-8.4725609!4d115.2639945!16s%2Fg%2F1hm6352md!19sChIJ5aHzrrki0i0RFhBH1u0T0Ow?authuser=0&hl=en&rclk=1,
83,Katana Villa  Luxury Private Bali Villa,https://www.google.com/maps/place/Katana+Villa+-+Luxury+Private+Bali+Villa/data=!4m7!3m6!1s0x2dcdff7c895027a7:0x9413aaeb72927cf4!8m2!3d-8.344299!4d115.667685!16s%2Fg%2F1q69ngc_6!19sChIJpydQiXz_zS0R9HyScuuqE5Q?authuser=0&hl=en&rclk=1,
84,Agung Bali Nirwana Private Luxury Villas  Spa,https://www.google.com/maps/place/Agung+Bali+Nirwana+Private+Luxury+Villas+%26+Spa/data=!4m10!3m9!1s0x2dd1ee1656df1a01:0x357030f2531fcb62!5m2!4m1!1i2!8m2!3d-8.1411399!4d115.3996658!16s%2Fg%2F1tfsq8xs!19sChIJARrfVhbu0S0RYssfU_IwcDU?authuser=0&hl=en&rclk=1,
85,Villa Jigarla luxury beach front Kubutambahan,https://www.google.com/maps/place/Villa+Jigarla+..luxury+beach+front!+Kubutambahan/data=!4m7!3m6!1s0x2dd1952217cf3221:0x7ebb3acbf1847064!8m2!3d-8.0726036!4d115.2016389!16s%2Fg%2F11h7tbbgc4!19sChIJITLPFyKV0S0RZHCE8cs6u34?authuser=0&hl=en&rclk=1,
86,Amori Villas Luxury Ubud Retreat,https://www.google.com/maps/place/Amori+Villas:+Luxury+Ubud+Retreat/data=!4m7!3m6!1s0x2dd23d7c971f152f:0xed64e5557228fcf!8m2!3d-8.516737!4d115.280345!16s%2Fg%2F1thv_kwy!19sChIJLxUfl3w90i0Rz48iV1VO1g4?authuser=0&hl=en&rclk=1,
87,Bhumi Lovina Residence  Villa,https://www.google.com/maps/place/Bhumi+Lovina+Residence+%26+Villa/data=!4m7!3m6!1s0x2dd19b1d6d1b3d9d:0x8328e6f6302e73ba!8m2!3d-8.1750455!4d115.009034!16s%2Fg%2F11jp0tv5my!19sChIJnT0bbR2b0S0RunMuMPbmKIM?authuser=0&hl=en&rclk=1,
88,Poolvilla Swastiastu at Coco Garden  Air Sanih,https://www.google.com/maps/place/Poolvilla+Swastiastu+at+Coco+Garden+%7C+Air+Sanih/data=!4m7!3m6!1s0x2dd1952a0dd52af1:0x7eb76a72beb1d615!8m2!3d-8.0823301!4d115.221517!16s%2Fg%2F11rqs5lhvk!19sChIJ8SrVDSqV0S0RFdaxvnJqt34?authuser=0&hl=en&rclk=1,
89,Aleva Villa  Luxury Honeymoon Villa in Seminyak Bali,https://www.google.com/maps/place/Aleva+Villa+-+Luxury+Honeymoon+Villa+in+Seminyak+Bali/data=!4m10!3m9!1s0x2dd2473caa30b091:0x9248b837c5da56fa!5m2!4m1!1i2!8m2!3d-8.6832692!4d115.1709629!16s%2Fg%2F11bxfzmnqm!19sChIJkbAwqjxH0i0R-lbaxTe4SJI?authuser=0&hl=en&rclk=1,
90,VILLAS JJ Luxury villas,"https://www.google.com/maps/place/VILLAS+J%26J,+Luxury+villas./data=!4m7!3m6!1s0x2dd24717728ec4f5:0x70fe830880a6fd8d!8m2!3d-8.6830667!4d115.1615599!16s%2Fg%2F11g8ccs6bb!19sChIJ9cSOchdH0i0Rjf2mgAiD_nA?authuser=0&hl=en&rclk=1",
91,Aksari Villa Seminyak  Luxury Romantic Villa in Seminyak Bali,https://www.google.com/maps/place/Aksari+Villa+Seminyak+-+Luxury+Romantic+Villa+in+Seminyak+Bali/data=!4m10!3m9!1s0x2dd246d89ccb0c79:0x5707b4542f65e41!5m2!4m1!1i2!8m2!3d-8.693886!4d115.1735448!16s%2Fg%2F11cs9m6kpb!19sChIJeQzLnNhG0i0RQV72QkV7cAU?authuser=0&hl=en&rclk=1,
92,Sienna Villas  Luxury Bali Pool Villas,https://www.google.com/maps/place/Sienna+Villas+-+Luxury+Bali+Pool+Villas/data=!4m10!3m9!1s0x2dd246dff5d6c1d3:0x424e2c877d43dc76!5m2!4m1!1i2!8m2!3d-8.694353!4d115.1669157!16s%2Fg%2F1wb44mj2!19sChIJ08HW9d9G0i0RdtxDfYcsTkI?authuser=0&hl=en&rclk=1,
93,La Mira Villa  Romantic Private Pool Villa in Seminyak Kerobokan Bali,https://www.google.com/maps/place/La+Mira+Villa+-+Romantic+Private+Pool+Villa+in+Seminyak+Kerobokan+Bali/data=!4m10!3m9!1s0x2dd247189104f0f5:0x9dc35a49151b8a5b!5m2!4m1!1i2!8m2!3d-8.6703701!4d115.1727398!16s%2Fg%2F11gy67g5m0!19sChIJ9fAEkRhH0i0RW4obFUlaw50?authuser=0&hl=en&rclk=1,
94,Ubud Rooms Villa,https://www.google.com/maps/place/Ubud+Room's+Villa/data=!4m7!3m6!1s0x2dd23d062a139217:0x9bbf0749ee729fa5!8m2!3d-8.5002889!4d115.2615663!16s%2Fg%2F11k8887zn1!19sChIJF5ITKgY90i0RpZ9y7kkHv5s?authuser=0&hl=en&rclk=1,
95,Dbunut ubud villa,https://www.google.com/maps/place/D'bunut+ubud+villa/data=!4m10!3m9!1s0x2dd22393ce077c13:0xbd8efb0c59dde530!5m2!4m1!1i2!8m2!3d-8.4789558!4d115.2518335!16s%2Fg%2F11fvwjd0m5!19sChIJE3wHzpMj0i0RMOXdWQz7jr0?authuser=0&hl=en&rclk=1,
96,Ubud Hills Villas  Resort,https://www.google.com/maps/place/Ubud+Hills+Villas+%26+Resort/data=!4m10!3m9!1s0x2dd223e8c26c006f:0x97bc1570aeeb825c!5m2!4m1!1i2!8m2!3d-8.4657406!4d115.2793788!16s%2Fg%2F11fhr7xjq3!19sChIJbwBswugj0i0RXILrrnAVvJc?authuser=0&hl=en&rclk=1,
97,Bidadari Private Villas  Retreat,https://www.google.com/maps/place/Bidadari+Private+Villas+%26+Retreat/data=!4m10!3m9!1s0x2dd222b94857aacb:0xb148635a046b9bf0!5m2!4m1!1i2!8m2!3d-8.4703304!4d115.2642992!16s%2Fg%2F11bc7nwt8l!19sChIJy6pXSLki0i0R8JtrBFpjSLE?authuser=0&hl=en&rclk=1,
98,Villa DUma,https://www.google.com/maps/place/Villa+D'Uma/data=!4m10!3m9!1s0x2dd23d16bfba995d:0x8e6c5545a7baeab5!5m2!4m1!1i2!8m2!3d-8.5099514!4d115.252853!16s%2Fg%2F11cp5znm9r!19sChIJXZm6vxY90i0Rteq6p0VVbI4?authuser=0&hl=en&rclk=1,
99,Royal Kamuela Villas  Suites at Monkey Forest Ubud,"https://www.google.com/maps/place/Royal+Kamuela+Villas+%26+Suites+at+Monkey+Forest,+Ubud/data=!4m10!3m9!1s0x2dd23d6d364acf01:0x1bb50fbe5ecd82ea!5m2!4m1!1i2!8m2!3d-8.516003!4d115.2599864!16s%2Fg%2F1tflv9c6!19sChIJAc9KNm090i0R6oLNXr4PtRs?authuser=0&hl=en&rclk=1",
100,Villa JJ  Spa Ubud,https://www.google.com/maps/place/Villa+JJ+%26+Spa+Ubud/data=!4m10!3m9!1s0x2dd223486742184f:0x857f3c75b942d4e!5m2!4m1!1i2!8m2!3d-8.4701921!4d115.2748931!16s%2Fg%2F11bvt9p0n8!19sChIJTxhCZ0gj0i0RTi2UW8fzVwg?authuser=0&hl=en&rclk=1,
101,BO Ubud villa,https://www.google.com/maps/place/B%26O+Ubud+villa/data=!4m7!3m6!1s0x2dd23dfba49598eb:0xbbaec3753a13bc37!8m2!3d-8.5222657!4d115.2430384!16s%2Fg%2F11tc8lrn9d!19sChIJ65iVpPs90i0RN7wTOnXDrrs?authuser=0&hl=en&rclk=1,
102,DWANA Ubud Villa,https://www.google.com/maps/place/D%E2%80%99WANA+Ubud+Villa/data=!4m10!3m9!1s0x2dd223a23560bd9d:0xb2b2a66b7ea5ca7e!5m2!4m1!1i2!8m2!3d-8.4842622!4d115.2534496!16s%2Fg%2F11h8j148rf!19sChIJnb1gNaIj0i0RfsqlfmumsrI?authuser=0&hl=en&rclk=1,
103,Dbale Ananda Ubud Villa,https://www.google.com/maps/place/D'bale+Ananda+Ubud+Villa/data=!4m10!3m9!1s0x2dd222b93fb89bef:0x5d40c50eff26458!5m2!4m1!1i2!8m2!3d-8.4710745!4d115.2643727!16s%2Fg%2F11hbk5fw7z!19sChIJ75u4P7ki0i0RWGTy71AM1AU?authuser=0&hl=en&rclk=1,
104,Govala Ubud Villas  Spa,https://www.google.com/maps/place/Govala+Ubud+Villas+%26+Spa/data=!4m7!3m6!1s0x2dd223daaed39701:0x9e8cc426f4b123b6!8m2!3d-8.4665484!4d115.2664631!16s%2Fg%2F11rh0n2tjc!19sChIJAZfTrtoj0i0RtiOx9CbEjJ4?authuser=0&hl=en&rclk=1,
105,The Jungle Villa Penestanan Kelod Sayanubud,"https://www.google.com/maps/place/The+Jungle+Villa+Penestanan+Kelod+Sayan,ubud/data=!4m7!3m6!1s0x2dd23d554bd6b30d:0xbb078cee4076549!8m2!3d-8.5112939!4d115.2510734!16s%2Fg%2F11h76149fr!19sChIJDbPWS1U90i0RSWUH5M54sAs?authuser=0&hl=en&rclk=1",
106,Alam Ubud Culture Villas  Residences,https://www.google.com/maps/place/Alam+Ubud+Culture+Villas+%26+Residences/data=!4m7!3m6!1s0x2dd223ffffe05a87:0x25df276e240ca261!8m2!3d-8.4569138!4d115.2819278!16s%2Fg%2F12qfhfjf3!19sChIJh1rg__8j0i0RYaIMJG4n3yU?authuser=0&hl=en&rclk=1,
107,Bakung Ubud Resort  Villa,https://www.google.com/maps/place/Bakung+Ubud+Resort+%26+Villa/data=!4m7!3m6!1s0x2dd222b306bf508f:0xebcb8110ca69bff6!8m2!3d-8.482455!4d115.2684987!16s%2Fg%2F11b7w0q46_!19sChIJj1C_BrMi0i0R9r9pyhCBy-s?authuser=0&hl=en&rclk=1,
108,De Ubud Villas  Spa,https://www.google.com/maps/place/De+Ubud+Villas+%26+Spa/data=!4m7!3m6!1s0x2dd23d6cdb1ce925:0xf80ebf57c70893da!8m2!3d-8.5365167!4d115.2643262!16s%2Fg%2F1tht9kcr!19sChIJJekc22w90i0R2pMIx1e_Dvg?authuser=0&hl=en&rclk=1,
109,deLodtunduh Villa lost in ubud,"https://www.google.com/maps/place/deLodtunduh+Villa,+lost+in+ubud/data=!4m10!3m9!1s0x2dd23d946b17ac51:0x6dc5f53f197d1953!5m2!4m1!1i2!8m2!3d-8.5416702!4d115.2648059!16s%2Fg%2F11f66tbhpd!19sChIJUawXa5Q90i0RUxl9GT_1xW0?authuser=0&hl=en&rclk=1",
110,Sekar Ubud Villa  Hotel,https://www.google.com/maps/place/Sekar+Ubud+Villa+%26+Hotel/data=!4m7!3m6!1s0x2dd23d0ff8df3e53:0xfbd589909208505e!8m2!3d-8.5237886!4d115.2416613!16s%2Fg%2F11h4n2q4_p!19sChIJUz7f-A890i0RXlAIkpCJ1fs?authuser=0&hl=en&rclk=1,
111,A Villa Ubud Bali,https://www.google.com/maps/place/A-+Villa+Ubud+Bali/data=!4m7!3m6!1s0x2dd247a00c3442cf:0xcc8a58f6b9e41610!8m2!3d-8.7020175!4d115.1733784!16s%2Fg%2F11gtdz6qws!19sChIJz0I0DKBH0i0REBbkufZYisw?authuser=0&hl=en&rclk=1,
112,bali  ubud villa management  de bali villas,https://www.google.com/maps/place/bali+%26+ubud+villa+management+%E2%80%93+de+bali+villas/data=!4m7!3m6!1s0x2dd238b80ee02c4d:0xc71f7bafafe27a5f!8m2!3d-8.6330246!4d115.1762113!16s%2Fg%2F11dzsc96jm!19sChIJTSzgDrg40i0RX3rir697H8c?authuser=0&hl=en&rclk=1,
113,Kiraku Villa Ubud  Bali,https://www.google.com/maps/place/Kiraku+Villa+Ubud+-+Bali/data=!4m7!3m6!1s0x2dd23d6dc4911bc7:0xc7bb58bbe44b578e!8m2!3d-8.5499275!4d115.2776258!16s%2Fg%2F11p15l_p0t!19sChIJxxuRxG090i0RjldL5LtYu8c?authuser=0&hl=en&rclk=1,
114,Gino Feruci Villa  Spa Ubud,https://www.google.com/maps/place/Gino+Feruci+Villa+%26+Spa+Ubud/data=!4m10!3m9!1s0x2dd23d96086054ed:0xd5bd6719d855a22b!5m2!4m1!1i2!8m2!3d-8.5405411!4d115.2611977!16s%2Fg%2F1ptymrl49!19sChIJ7VRgCJY90i0RK6JV2BlnvdU?authuser=0&hl=en&rclk=1,
115,West Bali Villas  Umasari Resort,https://www.google.com/maps/place/West+Bali+Villas+-+Umasari+Resort/data=!4m10!3m9!1s0x2dd163ccef734189:0xaef046bf6ec0d392!5m2!4m1!1i2!8m2!3d-8.3236414!4d114.6349805!16s%2Fg%2F11bxc3rbk0!19sChIJiUFz78xj0S0RktPAbr9G8K4?authuser=0&hl=en&rclk=1,
116,Villa Sua  Eva,https://www.google.com/maps/place/Villa+Sua+%26+Eva/data=!4m7!3m6!1s0x2dd3d9de79fc78cd:0x84bd2f556365f741!8m2!3d-8.4045864!4d114.6241603!16s%2Fg%2F11r__nk4ts!19sChIJzXj8ed7Z0y0RQfdlY1UvvYQ?authuser=0&hl=en&rclk=1,
117,Jero Anom Pasemetonan Keluarga Puri Andul,"https://www.google.com/maps/place/Jero+Anom,+Pasemetonan+Keluarga+Puri+Andul/data=!4m7!3m6!1s0x2dd3d87d772efb11:0xd1553ef2f87dc22!8m2!3d-8.3715773!4d114.6676992!16s%2Fg%2F11btn1dgd6!19sChIJEfsud33Y0y0RItyHL-9TFQ0?authuser=0&hl=en&rclk=1",
118,Villa Macan Sumberkima Hill,"https://www.google.com/maps/place/Villa+Macan,+Sumberkima+Hill/data=!4m7!3m6!1s0x2dd1696da63008df:0xfdef02799a66236f!8m2!3d-8.1517291!4d114.6091733!16s%2Fg%2F11jq2z49f9!19sChIJ3wgwpm1p0S0RbyNmmnkC7_0?authuser=0&hl=en&rclk=1",
119,Wayan Kaedys Home,https://www.google.com/maps/place/Wayan+Kaedy's+Home/data=!4m7!3m6!1s0x2dd1637da39a74cd:0x894c409cb47025fa!8m2!3d-8.3560779!4d114.624848!16s%2Fg%2F11g1lvxmdt!19sChIJzXSao31j0S0R-iVwtJxATIk?authuser=0&hl=en&rclk=1,
120,Villa Naga Sumberkima Hill,"https://www.google.com/maps/place/Villa+Naga,+Sumberkima+Hill/data=!4m7!3m6!1s0x2dd169d36c2ac387:0x7f372a4601e27ccb!8m2!3d-8.1522992!4d114.6090019!16s%2Fg%2F11jrk7dmh0!19sChIJh8MqbNNp0S0Ry3ziAUYqN38?authuser=0&hl=en&rclk=1",
121,Villa Mangano  I Komang Juliana,https://www.google.com/maps/place/Villa+Mangano+(+I+Komang+Juliana)/data=!4m7!3m6!1s0x2dd161d3287f0e9b:0x86fcce46653dcdb0!8m2!3d-8.3306441!4d114.6060199!16s%2Fg%2F11j2xhc4c1!19sChIJmw5_KNNh0S0RsM09ZUbO_IY?authuser=0&hl=en&rclk=1,
122,Villa cest la vie,https://www.google.com/maps/place/Villa+c'est+la+vie/data=!4m7!3m6!1s0x2dd23157db9138e5:0xb5b7ee43fbc188a6!8m2!3d-8.5573291!4d115.0870304!16s%2Fg%2F11j4lmq0v9!19sChIJ5TiR21cx0i0RpojB-0Put7U?authuser=0&hl=en&rclk=1,
123,Krisna Villas Guests House,https://www.google.com/maps/place/Krisna+Villas+Guest's+House/data=!4m10!3m9!1s0x2dd223ffffe05a87:0x69e33efa66ebd14!5m2!4m1!1i2!8m2!3d-8.4990987!4d115.0267763!16s%2Fg%2F11_dr72ym!19sChIJh1rg__8j0i0RFL1upu8zngY?authuser=0&hl=en&rclk=1,
124,Villa Dtmk permai,https://www.google.com/maps/place/Villa+D'tmk+permai/data=!4m7!3m6!1s0x2dd231b8f2143d85:0x70dafc90c50d8648!8m2!3d-8.5427617!4d115.0287491!16s%2Fg%2F11p035980t!19sChIJhT0U8rgx0i0RSIYNxZD82nA?authuser=0&hl=en&rclk=1,
125,Mr Redi Villa,https://www.google.com/maps/place/Mr.+Redi+Villa/data=!4m7!3m6!1s0x2dd22587b6b63949:0x58ae0038a48466b0!8m2!3d-8.4188991!4d115.1307247!16s%2Fg%2F11rwkyz9np!19sChIJSTm2tocl0i0RsGaEpDgArlg?authuser=0&hl=en&rclk=1,
126,DTaman Tunjung Villa,https://www.google.com/maps/place/D'Taman+Tunjung+Villa/data=!4m7!3m6!1s0x2dd22546f4af6091:0x1ace666deeea17a0!8m2!3d-8.4182!4d115.141251!16s%2Fg%2F11fs062q6l!19sChIJkWCv9EYl0i0RoBfq7m1mzho?authuser=0&hl=en&rclk=1,
127,Villa Tebingnyambu,https://www.google.com/maps/place/Villa+Tebing-nyambu/data=!4m7!3m6!1s0x2dd239855a5e900d:0xcbfa9e7b009b8bfb!8m2!3d-8.5843691!4d115.1301411!16s%2Fg%2F11f30j84yv!19sChIJDZBeWoU50i0R-4ubAHue-ss?authuser=0&hl=en&rclk=1,
128,Gamas Villa Tabanan,https://www.google.com/maps/place/Gama's+Villa+Tabanan/data=!4m7!3m6!1s0x2dd231ada900ed53:0x2467f61a70f9170f!8m2!3d-8.5647433!4d115.0635052!16s%2Fg%2F11smh207ph!19sChIJU-0Aqa0x0i0RDxf5cBr2ZyQ?authuser=0&hl=en&rclk=1,
129,Sammar villa  Resort,https://www.google.com/maps/place/Sammar+villa+%26+Resort/data=!4m7!3m6!1s0x2dd23bcae928005b:0x268a54919cd38ce3!8m2!3d-8.5582475!4d115.0961914!16s%2Fg%2F11tfn0v09r!19sChIJWwAo6co70i0R44zTnJFUiiY?authuser=0&hl=en&rclk=1,
130,Manca Villa  Romantic Honeymoon Villa in Canggu Bali,https://www.google.com/maps/place/Manca+Villa+-+Romantic+Honeymoon+Villa+in+Canggu+Bali/data=!4m10!3m9!1s0x2dd238839da2a69f:0xc63af3b700d73e97!5m2!4m1!1i2!8m2!3d-8.6503609!4d115.1502599!16s%2Fg%2F11f5ly6q5m!19sChIJn6ainYM40i0Rlz7XALfzOsY?authuser=0&hl=en&rclk=1,
131,Yenss Villa,https://www.google.com/maps/place/Yens%E2%80%99s+Villa/data=!4m7!3m6!1s0x2dd23d31f6b49383:0x11534e6fbc33fe79!8m2!3d-8.5480989!4d115.1981026!16s%2Fg%2F11r_tdx9y9!19sChIJg5O09jE90i0Ref4zvG9OUxE?authuser=0&hl=en&rclk=1,
132,Villa DanyGraig,https://www.google.com/maps/place/Villa+Dan-y-Graig/data=!4m7!3m6!1s0x2dd239afc4e620b5:0x3bc4b62c003f6d6b!8m2!3d-8.595478!4d115.1492544!16s%2Fg%2F11lh4_rg4l!19sChIJtSDmxK850i0Ra20_ACy2xDs?authuser=0&hl=en&rclk=1,
133,Villa Kubu Ampo Private 3 Bedroom Pool Villa,"https://www.google.com/maps/place/Villa+Kubu+Ampo,+Private+3+Bedroom+Pool+Villa/data=!4m7!3m6!1s0x2dd238d088c829a9:0x5e6b8c82edaf828e!8m2!3d-8.6194985!4d115.177893!16s%2Fg%2F11g9m9t_82!19sChIJqSnIiNA40i0RjoKv7YKMa14?authuser=0&hl=en&rclk=1",
134,Kobes Villa,https://www.google.com/maps/place/Kobe%E2%80%99s+Villa/data=!4m7!3m6!1s0x2dd23d788d3e173d:0x215f20e502449bde!8m2!3d-8.5606662!4d115.1891429!16s%2Fg%2F11nmjmchnp!19sChIJPRc-jXg90i0R3ptEAuUgXyE?authuser=0&hl=en&rclk=1,
135,Villa 1  Hakuna Matata,https://www.google.com/maps/place/Villa+1+-+Hakuna+Matata/data=!4m7!3m6!1s0x2dd23f0006795939:0x99031c5a0bdca020!8m2!3d-8.5702979!4d115.2128436!16s%2Fg%2F11j90y076x!19sChIJOVl5BgA_0i0RIKDcC1ocA5k?authuser=0&hl=en&rclk=1,
136,Villa Lusia,https://www.google.com/maps/place/Villa.+Lusia/data=!4m7!3m6!1s0x2dd239f4d2cf2617:0x5c9ca6fe173849!8m2!3d-8.5997714!4d115.1454073!16s%2Fg%2F11h_z831gg!19sChIJFybP0vQ50i0RSTgX_qacXAA?authuser=0&hl=en&rclk=1,
137,Villa Banyu  Heavenly 4 Bedroom Villa Seminyak,https://www.google.com/maps/place/Villa+Banyu+%E2%80%93+Heavenly+4+Bedroom+Villa+Seminyak/data=!4m7!3m6!1s0x2dd238e097c0fad7:0xf8418ecdfc18955b!8m2!3d-8.6168807!4d115.1643923!16s%2Fg%2F11fpq85zqj!19sChIJ1_rAl-A40i0RW5UY_M2OQfg?authuser=0&hl=en&rclk=1,
138,Villa Marvey  The Cozy Villa In Bali,https://www.google.com/maps/place/Villa+Marvey+-+The+Cozy+Villa+In+Bali/data=!4m7!3m6!1s0x2dd23988b0b7f8c5:0x5b0d0d73cc9badfa!8m2!3d-8.619477!4d115.1489648!16s%2Fg%2F11n9533bs7!19sChIJxfi3sIg50i0R-q2bzHMNDVs?authuser=0&hl=en&rclk=1,
139,Yugos Villa,https://www.google.com/maps/place/Yugo's+Villa/data=!4m7!3m6!1s0x2dd239399cef07f3:0x4361c86330908803!8m2!3d-8.5973595!4d115.1673735!16s%2Fg%2F11pvmykttf!19sChIJ8wfvnDk50i0RA4iQMGPIYUM?authuser=0&hl=en&rclk=1,
140,Uma Caming Villas  Gym,https://www.google.com/maps/place/Uma+Caming+Villas+%26+Gym/data=!4m10!3m9!1s0x2dd2226f0a1e6ced:0x6800d8814d82bdac!5m2!4m1!1i2!8m2!3d-8.4327049!4d115.2686614!16s%2Fg%2F11c60mm_64!19sChIJ7WweCm8i0i0RrL2CTYHYAGg?authuser=0&hl=en&rclk=1,
141,Anggi Villas GagahUbud,https://www.google.com/maps/place/Anggi+Villas+Gagah-Ubud/data=!4m7!3m6!1s0x2dd223096f1f010d:0x19a0c86a2b7471d8!8m2!3d-8.4451118!4d115.278957!16s%2Fg%2F11r4c2f5bd!19sChIJDQEfbwkj0i0R2HF0K2rIoBk?authuser=0&hl=en&rclk=1,
142,Ubud Song Broek Villa Laksmi,https://www.google.com/maps/place/Ubud+Song+Broek+Villa+%23Laksmi/data=!4m7!3m6!1s0x2dd222459b2962f1:0x7103a83012218654!8m2!3d-8.4326826!4d115.2489605!16s%2Fg%2F11f32h7bbb!19sChIJ8WIpm0Ui0i0RVIYhEjCoA3E?authuser=0&hl=en&rclk=1,
143,Asvara Villa Ubud  Romantic Honeymoon Villa in Ubud Bali,https://www.google.com/maps/place/Asvara+Villa+Ubud+-+Romantic+Honeymoon+Villa+in+Ubud+Bali/data=!4m10!3m9!1s0x2dd2237aaf10498f:0x476d6bd65b878a92!5m2!4m1!1i2!8m2!3d-8.4832863!4d115.2579433!16s%2Fg%2F11gjzg3y98!19sChIJj0kQr3oj0i0RkoqHW9ZrbUc?authuser=0&hl=en&rclk=1,
144,Klumpu Hill Villa  Restaurant,https://www.google.com/maps/place/Klumpu+Hill+Villa+%26+Restaurant/data=!4m7!3m6!1s0x2dd2713588a53789:0x2bf15a3ab062d3fd!8m2!3d-8.720384!4d115.5260649!16s%2Fg%2F11lgz8_lyg!19sChIJiTeliDVx0i0R_dNisDpa8Ss?authuser=0&hl=en&rclk=1,
145,Villa Nusa Penida Project TAB,https://www.google.com/maps/place/Villa+Nusa+Penida+(Project+TAB)/data=!4m7!3m6!1s0x2dd27138325c6a49:0xc0aa69a3d6ea8574!8m2!3d-8.7643158!4d115.4878253!16s%2Fg%2F11t1b9l5jq!19sChIJSWpcMjhx0i0RdIXq1qNpqsA?authuser=0&hl=en&rclk=1,
