,title,link,keyword
66,Hotel Gajahmada,https://www.google.com/maps/place/Hotel+Gajahmada/data=!4m7!3m6!1s0x2fd538a3d07d03dd:0x73188cd65e316adc!8m2!3d-0.2995293!4d100.3688314!16s%2Fg%2F11bxfzxh41!19sChIJ3QN90KM41S8R3GoxXtaMGHM?authuser=0&hl=en&rclk=1,
67,Hotel Dymens,https://www.google.com/maps/place/Hotel+Dymens/data=!4m7!3m6!1s0x2fd5389583c43a79:0x504205785e312f0!8m2!3d-0.3106989!4d100.3724365!16s%2Fg%2F11cfbt591!19sChIJeTrEg5U41S8R8BLjhVcgBAU?authuser=0&hl=en&rclk=1,
68,Grand Gallery Hotel,https://www.google.com/maps/place/Grand+Gallery+Hotel/data=!4m7!3m6!1s0x2fd545c294090e1f:0xd13d96198853a7f5!8m2!3d-0.3058907!4d100.3675178!16s%2Fg%2F11xp8nnrk!19sChIJHw4JlMJF1S8R9adTiBmWPdE?authuser=0&hl=en&rclk=1,
69,OYO 838 Sanjaya Homestay Syariah,https://www.google.com/maps/place/OYO+838+Sanjaya+Homestay+Syariah/data=!4m7!3m6!1s0x2fd547731be2af73:0x4cb59583317daabd!8m2!3d-0.287816!4d100.3675833!16s%2Fg%2F11fmfzbpb1!19sChIJc6_iG3NH1S8Rvap9MYOVtUw?authuser=0&hl=en&rclk=1,
70,Hotel Syariah Batang Sianok,https://www.google.com/maps/place/Hotel+Syariah+Batang+Sianok/data=!4m7!3m6!1s0x2fd5387f9ea9d98f:0x545e6caf7237d619!8m2!3d-0.2996988!4d100.374872!16s%2Fg%2F11rvzpwdj!19sChIJj9mpnn841S8RGdY3cq9sXlQ?authuser=0&hl=en&rclk=1,
71,Royal Denai Hotel,https://www.google.com/maps/place/Royal+Denai+Hotel/data=!4m7!3m6!1s0x2fd538a3fc404497:0x6c7bb34d52145408!8m2!3d-0.2995638!4d100.367106!16s%2Fg%2F1tf8hthh!19sChIJl0RA_KM41S8RCFQUUk2ze2w?authuser=0&hl=en&rclk=1,
72,Hotel Platinum Low Budget,https://www.google.com/maps/place/Hotel+Platinum+Low+Budget/data=!4m10!3m9!1s0x2fd53918034d08cf:0xd0e6ea7a1bd6c0b0!5m2!4m1!1i2!8m2!3d-0.3028212!4d100.367848!16s%2Fg%2F11g4dm27y9!19sChIJzwhNAxg51S8RsMDWG3rq5tA?authuser=0&hl=en&rclk=1,
73,Carano Homestay,https://www.google.com/maps/place/Carano+Homestay/data=!4m10!3m9!1s0x2fd547a7f1d9819b:0x98e64387859fbac2!5m2!4m1!1i2!8m2!3d-0.2925438!4d100.3681501!16s%2Fg%2F11h9g4_022!19sChIJm4HZ8adH1S8RwrqfhYdD5pg?authuser=0&hl=en&rclk=1,
74,Sanjaya Homestay,https://www.google.com/maps/place/Sanjaya+Homestay/data=!4m10!3m9!1s0x2fd54787adb52ffd:0xaf8e8ea0b58ce57c!5m2!4m1!1i2!8m2!3d-0.2878016!4d100.3675887!16s%2Fg%2F11gx_d86df!19sChIJ_S-1rYdH1S8RfOWMtaCOjq8?authuser=0&hl=en&rclk=1,
75,OYO 3001 Dvio Residence,https://www.google.com/maps/place/OYO+3001+D'vio+Residence/data=!4m10!3m9!1s0x2fd5388de8415363:0x223ecf468c4aabe!5m2!4m1!1i2!8m2!3d-0.3106725!4d100.3864633!16s%2Fg%2F11j8362ftp!19sChIJY1NB6I041S8RvqrEaPTsIwI?authuser=0&hl=en&rclk=1,
76,Villa Impian Melaya Bali,"https://www.google.com/maps/place/Villa+Impian,+Melaya,+Bali/data=!4m10!3m9!1s0x2dd15d041096b3b3:0x459acadd6b10377c!5m2!4m1!1i2!8m2!3d-8.2592311!4d114.4765704!16s%2Fg%2F11j0try9v9!19sChIJs7OWEARd0S0RfDcQa93KmkU?authuser=0&hl=en&rclk=1",
77,Pink Barrel Bali  Surf And Stay Medewi,https://www.google.com/maps/place/Pink+Barrel+Bali+-+Surf+And+Stay+Medewi/data=!4m10!3m9!1s0x2dd3d420470bbc01:0x1676b4a0680e0f45!5m2!4m1!1i2!8m2!3d-8.4131493!4d114.8112618!16s%2Fg%2F11cly7r9pr!19sChIJAbwLRyDU0y0RRQ8OaKC0dhY?authuser=0&hl=en&rclk=1,
78,Bali Court Hotel  Apartment,https://www.google.com/maps/place/Bali+Court+Hotel+%26+Apartment/data=!4m10!3m9!1s0x2dd246ddb7f3814b:0x3426205277f75d6b!5m2!4m1!1i2!8m2!3d-8.7003231!4d115.1672784!16s%2Fg%2F1tgv9r1f!19sChIJS4Hzt91G0i0Ra133d1IgJjQ?authuser=0&hl=en&rclk=1,
79,Zest Legian by SwissBelhotel International,https://www.google.com/maps/place/Zest+Legian+by+Swiss-Belhotel+International/data=!4m10!3m9!1s0x2dd246ddf27908e9:0xbb96bb89765b7cdd!5m2!4m1!1i2!8m2!3d-8.700064!4d115.165934!16s%2Fg%2F11cmxxfj7t!19sChIJ6Qh58t1G0i0R3Xxbdom7lrs?authuser=0&hl=en&rclk=1,
80,Outsite Bali  Pererenan,https://www.google.com/maps/place/Outsite+Bali+-+Pererenan/data=!4m10!3m9!1s0x2dd2386f04a0e369:0x9846f95de88f9dc8!5m2!4m1!1i2!8m2!3d-8.6429436!4d115.1268536!16s%2Fg%2F12hk56dry!19sChIJaeOgBG840i0RyJ2P6F35Rpg?authuser=0&hl=en&rclk=1,
81,Samas Cottages,https://www.google.com/maps/place/Sama's+Cottages/data=!4m10!3m9!1s0x2dd23d14d93b329d:0x20494ddc4d1bd156!5m2!4m1!1i2!8m2!3d-8.5070661!4d115.2591287!16s%2Fg%2F1tcy_ymj!19sChIJnTI72RQ90i0RVtEbTdxNSSA?authuser=0&hl=en&rclk=1,
82,Villa Seminyak Estate  Spa by Astadala,https://www.google.com/maps/place/Villa+Seminyak+Estate+%26+Spa+by+Astadala/data=!4m10!3m9!1s0x2dd23f61d8ada307:0x337841dda89b1d6b!5m2!4m1!1i2!8m2!3d-8.6953792!4d115.1713912!16s%2Fg%2F1thv1nsy!19sChIJB6Ot2GE_0i0Rax2bqN1BeDM?authuser=0&hl=en&rclk=1,
83,SwissBelinn Legian,https://www.google.com/maps/place/Swiss-Belinn+Legian/data=!4m10!3m9!1s0x2dd246dd0bc60807:0xd8f3f57f5441b685!5m2!4m1!1i2!8m2!3d-8.7016773!4d115.1670691!16s%2Fg%2F12vrvttmg!19sChIJBwjGC91G0i0RhbZBVH_189g?authuser=0&hl=en&rclk=1,
84,Lloyds Inn Bali,https://www.google.com/maps/place/Lloyd's+Inn+Bali/data=!4m10!3m9!1s0x2dd247a10fd90e73:0xaaefc1867a38b9b!5m2!4m1!1i2!8m2!3d-8.6966128!4d115.1639467!16s%2Fg%2F11gmxvb_sy!19sChIJcw7ZD6FH0i0Rm4ujZxj8rgo?authuser=0&hl=en&rclk=1,
85,Grün Canggu Garden  Treehouse Boutique,https://www.google.com/maps/place/Gr%C3%BCn+Canggu+Garden+-+Treehouse+Boutique/data=!4m10!3m9!1s0x2dd239e9b9f31aa7:0xc08f2bb81c4d8f25!5m2!4m1!1i2!8m2!3d-8.6171122!4d115.1508347!16s%2Fg%2F11fphc1zsl!19sChIJpxrzuek50i0RJY9NHLgrj8A?authuser=0&hl=en&rclk=1,
86,Parthi Puri Ubud Bed  Breakfast,https://www.google.com/maps/place/Parthi+Puri+Ubud+Bed+%26+Breakfast/data=!4m10!3m9!1s0x2dd23de844e5e40d:0xef50601be07b2c0b!5m2!4m1!1i2!8m2!3d-8.5547083!4d115.2641606!16s%2Fg%2F11f5lyb0qd!19sChIJDeTlROg90i0RCyx74BtgUO8?authuser=0&hl=en&rclk=1,
87,JAPA Suites  Villas,https://www.google.com/maps/place/JAPA+Suites+%26+Villas/data=!4m10!3m9!1s0x2dd23d0c1f2b5407:0x70cf638b5ca5978!5m2!4m1!1i2!8m2!3d-8.5204057!4d115.2638244!16s%2Fg%2F11l3dx9c0l!19sChIJB1QrHww90i0ReFnKtTj2DAc?authuser=0&hl=en&rclk=1,
88,Nusa Veranda Sunset Villas  Restaurant,https://www.google.com/maps/place/Nusa+Veranda+Sunset+Villas+%26+Restaurant/data=!4m10!3m9!1s0x2dd26d430b8cd843:0xad133eb05f6fe5b8!5m2!4m1!1i2!8m2!3d-8.7010175!4d115.4412186!16s%2Fg%2F11f766ybfr!19sChIJQ9iMC0Nt0i0RuOVvX7A-E60?authuser=0&hl=en&rclk=1,
89,Tamarind Beach Bungalows Nusa Lembongan Island Bali,"https://www.google.com/maps/place/Tamarind+Beach+Bungalows+Nusa+Lembongan+Island,+Bali/data=!4m10!3m9!1s0x2dd26daf7428423b:0x9bf0d57ca7f9f900!5m2!4m1!1i2!8m2!3d-8.6814158!4d115.4362712!16s%2Fg%2F11xj2x_xl!19sChIJO0IodK9t0i0RAPn5p3zV8Js?authuser=0&hl=en&rclk=1",
90,Sekar Ayu Spa Salon  Bungalow,https://www.google.com/maps/place/Sekar+Ayu+Spa+Salon+%26+Bungalow/data=!4m10!3m9!1s0x2dd273a3797f20c7:0x176293b809ff2a20!5m2!4m1!1i2!8m2!3d-8.6738706!4d115.4980286!16s%2Fg%2F11fpl9l1c0!19sChIJxyB_eaNz0i0RICr_CbiTYhc?authuser=0&hl=en&rclk=1,
91,Caldera Hotel  Restaurant,https://www.google.com/maps/place/Caldera+Hotel+%26+Restaurant/data=!4m10!3m9!1s0x2dd1f5d39560e901:0x60cc76375231453!5m2!4m1!1i2!8m2!3d-8.2791337!4d115.3673817!16s%2Fg%2F11f57x3lyv!19sChIJAelgldP10S0RUxQjdWPHDAY?authuser=0&hl=en&rclk=1,
92,Madupuratimbul villas,https://www.google.com/maps/place/Madupura@timbul+villas/data=!4m7!3m6!1s0x2dd21f6a5e3b2237:0xdf4a66e4e8c150db!8m2!3d-8.3802098!4d115.3042566!16s%2Fg%2F11d_tqtqlh!19sChIJNyI7Xmof0i0R21DB6ORmSt8?authuser=0&hl=en&rclk=1,
93,Lakeview Hotel  Restaurant,https://www.google.com/maps/place/Lakeview+Hotel+%26+Restaurant/data=!4m10!3m9!1s0x2dd1f585340a1a51:0x3d9d9bb1d20765a8!5m2!4m1!1i2!8m2!3d-8.2834033!4d115.3655748!16s%2Fg%2F11h09m7nv!19sChIJURoKNIX10S0RqGUH0rGbnT0?authuser=0&hl=en&rclk=1,
94,Manik Tirta Cabins,https://www.google.com/maps/place/Manik+Tirta+Cabin's/data=!4m10!3m9!1s0x2dd1f7c2279f201f:0x84b46b72c87354cc!5m2!4m1!1i2!8m2!3d-8.2493175!4d115.396829!16s%2Fg%2F11r1yh0jt1!19sChIJHyCfJ8L30S0RzFRzyHJrtIQ?authuser=0&hl=en&rclk=1,
95,Njung Bali Camp,https://www.google.com/maps/place/N'jung+Bali+Camp/data=!4m10!3m9!1s0x2dd1f6cc1d966217:0x4742ca1265675e5c!5m2!4m1!1i2!8m2!3d-8.2385159!4d115.4091761!16s%2Fg%2F11c1xpc30w!19sChIJF2KWHcz20S0RXF5nZRLKQkc?authuser=0&hl=en&rclk=1,
96,Amed Paradise Warung  House Bali,https://www.google.com/maps/place/Amed+Paradise+Warung+%26+House+Bali/data=!4m10!3m9!1s0x2dcdff3e6a40e22d:0x95393e4d3c3aeb2!5m2!4m1!1i2!8m2!3d-8.3564314!4d115.6910526!16s%2Fg%2F11cjhz6_01!19sChIJLeJAaj7_zS0Rsq7D0-STUwk?authuser=0&hl=en&rclk=1,
97,Villa Disana  Spa,https://www.google.com/maps/place/Villa+Disana+%26+Spa/data=!4m10!3m9!1s0x2dd2007e76e67901:0x617896eb661256c0!5m2!4m1!1i2!8m2!3d-8.3354522!4d115.6571421!16s%2Fg%2F113gtv6b8!19sChIJAXnmdn4A0i0RwFYSZuuWeGE?authuser=0&hl=en&rclk=1,
98,Amed Harmony Bungalows  Villas,https://www.google.com/maps/place/Amed+Harmony+Bungalows+%26+Villas/data=!4m10!3m9!1s0x2dcdff7b23f91a0f:0x8a6b04c4fc0ce31b!5m2!4m1!1i2!8m2!3d-8.3451981!4d115.6713147!16s%2Fg%2F11b5wf3ttl!19sChIJDxr5I3v_zS0RG-MM_MQEa4o?authuser=0&hl=en&rclk=1,
99,Bali Amed BlueStar  Seafront Bungalow,https://www.google.com/maps/place/Bali+Amed+BlueStar+-+Seafront+Bungalow/data=!4m10!3m9!1s0x2dd2008046f46b49:0x924c7a24b90f1467!5m2!4m1!1i2!8m2!3d-8.3388579!4d115.661619!16s%2Fg%2F1hdyzc352!19sChIJSWv0RoAA0i0RZxQPuSR6TJI?authuser=0&hl=en&rclk=1,
100,Kubu Carik  Karangasem Bali,https://www.google.com/maps/place/Kubu+Carik+-+Karangasem+Bali/data=!4m10!3m9!1s0x2dd2070027cdeb59:0x7ff2a889d831e1ef!5m2!4m1!1i2!8m2!3d-8.414741!4d115.6016629!16s%2Fg%2F1pp2t_08n!19sChIJWevNJwAH0i0R7-Ex2Imo8n8?authuser=0&hl=en&rclk=1,
101,Bali Sea Villas  North Bali,https://www.google.com/maps/place/Bali+Sea+Villas+-+North+Bali/data=!4m7!3m6!1s0x2dd19d4c8bf01185:0x767a51a5e55868fd!8m2!3d-8.1836175!4d114.9207228!16s%2Fg%2F12hkvrt8r!19sChIJhRHwi0yd0S0R_WhY5aVRenY?authuser=0&hl=en&rclk=1,
102,SunsetSala  Sudaji Bali,https://www.google.com/maps/place/SunsetSala+-+Sudaji+Bali/data=!4m10!3m9!1s0x2dd191c76b9b9703:0x4b11382e4d9902b5!5m2!4m1!1i2!8m2!3d-8.1512497!4d115.1576332!16s%2Fg%2F11f3n22r9f!19sChIJA5eba8eR0S0RtQKZTS44EUs?authuser=0&hl=en&rclk=1,
103,Beachouse Lovina Villa  Restaurant,https://www.google.com/maps/place/Beachouse+Lovina+Villa+%26+Restaurant/data=!4m10!3m9!1s0x2dd19b429eda1795:0x39d857a10ea92119!5m2!4m1!1i2!8m2!3d-8.1525977!4d115.0325203!16s%2Fg%2F11h884wtd6!19sChIJlRfankKb0S0RGSGpDqFX2Dk?authuser=0&hl=en&rclk=1,
104,Singasari Kokokan Singko,https://www.google.com/maps/place/Singasari+Kokokan+(Singko)/data=!4m10!3m9!1s0x2dd19b39c0151447:0x95826e2cb35ac6fb!5m2!4m1!1i2!8m2!3d-8.1674126!4d115.0272579!16s%2Fg%2F11bwm5hb0r!19sChIJRxQVwDmb0S0R-8ZasyxugpU?authuser=0&hl=en&rclk=1,
105,Ganga Hotel  ApartmentDenpasarBali,"https://www.google.com/maps/place/Ganga+Hotel+%26+Apartment,Denpasar-Bali/data=!4m10!3m9!1s0x2dd241b338bc8733:0xe6d066a7df0ceb40!5m2!4m1!1i2!8m2!3d-8.6839508!4d115.1901897!16s%2Fg%2F12vss_c9x!19sChIJM4e8OLNB0i0RQOsM36dm0OY?authuser=0&hl=en&rclk=1",
106,Rama Beach Resort  Villas 5 Star,https://www.google.com/maps/place/Rama+Beach+Resort+%26+Villas+5+Star/data=!4m10!3m9!1s0x2dd244202c036487:0x729f4f6cb76b263f!5m2!4m1!1i2!8m2!3d-8.7358898!4d115.1645038!16s%2Fg%2F1td_827b!19sChIJh2QDLCBE0i0RPyZrt2xPn3I?authuser=0&hl=en&rclk=1,
107,Ketuts Place Villas Ubud,https://www.google.com/maps/place/Ketut's+Place+Villas+Ubud/data=!4m10!3m9!1s0x2dd23df36509bd63:0xe87db4a0fb028aa7!5m2!4m1!1i2!8m2!3d-8.4908075!4d115.2654799!16s%2Fg%2F11f6cxh93p!19sChIJY70JZfM90i0Rp4oC-6C0feg?authuser=0&hl=en&rclk=1,
108,Grand Sehati  Spa Ubud,https://www.google.com/maps/place/Grand+Sehati+%26+Spa+Ubud/data=!4m10!3m9!1s0x2dd23d739f22c9c3:0xf0367069613b6b93!5m2!4m1!1i2!8m2!3d-8.5181696!4d115.2623825!16s%2Fg%2F1tfwskm2!19sChIJw8kin3M90i0Rk2s7YWlwNvA?authuser=0&hl=en&rclk=1,
109,ARTOTEL Haniman Ubud  Bali,https://www.google.com/maps/place/ARTOTEL+Haniman+Ubud+-+Bali/data=!4m10!3m9!1s0x2dd23d72170dd739:0x312f009c8af18a8d!5m2!4m1!1i2!8m2!3d-8.5164226!4d115.2653935!16s%2Fg%2F11f3zfynwy!19sChIJOdcNF3I90i0RjYrxipwALzE?authuser=0&hl=en&rclk=1,
110,MaxOneHotelcom  Ubud,https://www.google.com/maps/place/MaxOneHotel.com+@+Ubud/data=!4m10!3m9!1s0x2dd23d74555c4625:0x2f3f377221b33118!5m2!4m1!1i2!8m2!3d-8.5228396!4d115.2628755!16s%2Fg%2F11ckvhl790!19sChIJJUZcVXQ90i0RGDGzIXI3Py8?authuser=0&hl=en&rclk=1,
111,De Ubud Villas  Spa,https://www.google.com/maps/place/De+Ubud+Villas+%26+Spa/data=!4m10!3m9!1s0x2dd23d6cdb1ce925:0xf80ebf57c70893da!5m2!4m1!1i2!8m2!3d-8.5365167!4d115.2643262!16s%2Fg%2F1tht9kcr!19sChIJJekc22w90i0R2pMIx1e_Dvg?authuser=0&hl=en&rclk=1,
112,Mathis Retreat Ubud,"https://www.google.com/maps/place/Mathis+Retreat,+Ubud/data=!4m10!3m9!1s0x2dd23d32a53a4975:0x78cce6116666e60!5m2!4m1!1i2!8m2!3d-8.4867979!4d115.2488787!16s%2Fg%2F11c1qwfsvx!19sChIJdUk6pTI90i0RYG5mFmHOjAc?authuser=0&hl=en&rclk=1",
113,Champlung Sari Hotel  Spa Ubud,https://www.google.com/maps/place/Champlung+Sari+Hotel+%26+Spa+Ubud/data=!4m10!3m9!1s0x2dd23d0d2f8af95f:0x45fd932bb6241408!5m2!4m1!1i2!8m2!3d-8.5172016!4d115.2596732!16s%2Fg%2F1tj8285g!19sChIJX_mKLw090i0RCBQktiuT_UU?authuser=0&hl=en&rclk=1,
114,Vije Boutique ResortSpa,https://www.google.com/maps/place/Vije+Boutique+Resort%26Spa/data=!4m10!3m9!1s0x2dd2234bf1234d59:0xc620d546e8866556!5m2!4m1!1i2!8m2!3d-8.4756231!4d115.268713!16s%2Fg%2F11nnt7v0gk!19sChIJWU0j8Usj0i0RVmWG6EbVIMY?authuser=0&hl=en&rclk=1,
115,Sunset Hill  Ubud,https://www.google.com/maps/place/Sunset+Hill+-+Ubud/data=!4m10!3m9!1s0x2dd222c54a18d5cd:0x70a6fe0f66686884!5m2!4m1!1i2!8m2!3d-8.4934025!4d115.256296!16s%2Fg%2F11h11_0xk!19sChIJzdUYSsUi0i0RhGhoZg_-pnA?authuser=0&hl=en&rclk=1,
116,Arma Museum  Resort,https://www.google.com/maps/place/Arma+Museum+%26+Resort/data=!4m10!3m9!1s0x2dd23d9eef3cf653:0x3f4efaa8a1ae8c27!5m2!4m1!1i2!8m2!3d-8.5235938!4d115.2648341!16s%2Fg%2F1tdj73s2!19sChIJU_Y875490i0RJ4yuoaj6Tj8?authuser=0&hl=en&rclk=1,
117,Arya Arkananta Resort  Spa,https://www.google.com/maps/place/Arya+Arkananta+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd23d7a1f0085e7:0x6a834d83b6cb7a0e!5m2!4m1!1i2!8m2!3d-8.5121097!4d115.2444915!16s%2Fg%2F11j1m0rdlw!19sChIJ54UAH3o90i0RDnrLtoNNg2o?authuser=0&hl=en&rclk=1,
118,Narasoma Homestay  Retreat,https://www.google.com/maps/place/Narasoma+Homestay+%26+Retreat/data=!4m10!3m9!1s0x2dd23d6b38f55c31:0x8d8ae950e0527446!5m2!4m1!1i2!8m2!3d-8.5091539!4d115.2610613!16s%2Fg%2F11cjpcv8xf!19sChIJMVz1OGs90i0RRnRS4FDpio0?authuser=0&hl=en&rclk=1,
119,Gana Hotel  Restaurant,https://www.google.com/maps/place/Gana+Hotel+%26+Restaurant/data=!4m10!3m9!1s0x2dd23d75aa8221e1:0xa3f95b6b6dbb6930!5m2!4m1!1i2!8m2!3d-8.5231191!4d115.263134!16s%2Fg%2F11bbrc7gwd!19sChIJ4SGCqnU90i0RMGm7bWtb-aM?authuser=0&hl=en&rclk=1,
120,Ketuts Place Bed  Breakfast Ubud,https://www.google.com/maps/place/Ketut's+Place+Bed+%26+Breakfast+Ubud/data=!4m10!3m9!1s0x2dd23d41494a7b49:0x8cb9646066c294be!5m2!4m1!1i2!8m2!3d-8.5004924!4d115.2647781!16s%2Fg%2F1hhxhnt9p!19sChIJSXtKSUE90i0RvpTCZmBkuYw?authuser=0&hl=en&rclk=1,
121,Abangan Bungalows  Gallery,https://www.google.com/maps/place/Abangan+Bungalows+%26+Gallery/data=!4m10!3m9!1s0x2dd23d3a0bd9ab43:0xcd33cb7079f47921!5m2!4m1!1i2!8m2!3d-8.5048762!4d115.2579446!16s%2Fg%2F1tf4h9tx!19sChIJQ6vZCzo90i0RIXn0eXDLM80?authuser=0&hl=en&rclk=1,
122,Ubud Inn  Spa,https://www.google.com/maps/place/Ubud+Inn+%26+Spa/data=!4m10!3m9!1s0x2dd23d72ab92bc77:0xabf424c518ef1084!5m2!4m1!1i2!8m2!3d-8.5157318!4d115.2605133!16s%2Fg%2F1pzsnpsf8!19sChIJd7ySq3I90i0RhBDvGMUk9Ks?authuser=0&hl=en&rclk=1,
123,TheWakanda UbudA Pramana Experience,https://www.google.com/maps/place/TheWakanda+Ubud%E2%80%94A+Pramana+Experience/data=!4m10!3m9!1s0x2dd2171fedf8405f:0xd5f5e8a90b77e098!5m2!4m1!1i2!8m2!3d-8.5453002!4d115.2857375!16s%2Fg%2F11fss2k625!19sChIJX0D47R8X0i0RmOB3C6no9dU?authuser=0&hl=en&rclk=1,
124,Puri Garden Hotel  Hostel,https://www.google.com/maps/place/Puri+Garden+Hotel+%26+Hostel/data=!4m10!3m9!1s0x2dd23d748796d3f7:0xcde2f8ff7cf0a226!5m2!4m1!1i2!8m2!3d-8.5210206!4d115.2629319!16s%2Fg%2F1vy5djkx!19sChIJ99OWh3Q90i0RJqLwfP_44s0?authuser=0&hl=en&rclk=1,
125,Urban Styles Inata Bisma Resort  Spa,https://www.google.com/maps/place/Urban+Styles+Inata+Bisma+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd23d1292c59d71:0xb12e1e9d18577f71!5m2!4m1!1i2!8m2!3d-8.515003!4d115.2580899!16s%2Fg%2F1ptwjwpj9!19sChIJcZ3FkhI90i0RcX9XGJ0eLrE?authuser=0&hl=en&rclk=1,
126,DC Villa  Homestay,https://www.google.com/maps/place/DC+Villa+%26+Homestay/data=!4m10!3m9!1s0x2dd2471e524ad9cb:0xd8c2e19388837ea6!5m2!4m1!1i2!8m2!3d-8.6670316!4d115.1771185!16s%2Fg%2F11t9_7nbym!19sChIJy9lKUh5H0i0Rpn6DiJPhwtg?authuser=0&hl=en&rclk=1,
127,The Royal Beach Seminyak Bali  MGallery Collection,https://www.google.com/maps/place/The+Royal+Beach+Seminyak+Bali+-+MGallery+Collection/data=!4m10!3m9!1s0x2dd2471e872d40c1:0x4c144afa397600f6!5m2!4m1!1i2!8m2!3d-8.6918688!4d115.1597168!16s%2Fg%2F1td1yc8v!19sChIJwUAthx5H0i0R9gB2OfpKFEw?authuser=0&hl=en&rclk=1,
128,The Stones Hotel  Legian Bali Autograph Collection,"https://www.google.com/maps/place/The+Stones+Hotel+-+Legian+Bali,+Autograph+Collection/data=!4m10!3m9!1s0x2dd246c1b2997c97:0x7e36cd3ef6793772!5m2!4m1!1i2!8m2!3d-8.7113484!4d115.167767!16s%2Fg%2F11r8bh56_!19sChIJl3yZssFG0i0Rcjd59j7NNn4?authuser=0&hl=en&rclk=1",
129,Royal Tunjung Bali Hotel  Villas,https://www.google.com/maps/place/Royal+Tunjung+Bali+Hotel+%26+Villas/data=!4m10!3m9!1s0x2dd246dd161e4097:0xc80c88b9ea9bf565!5m2!4m1!1i2!8m2!3d-8.7018126!4d115.166626!16s%2Fg%2F1tds43h4!19sChIJl0AeFt1G0i0RZfWb6rmIDMg?authuser=0&hl=en&rclk=1,
130,Bali Hotel and Villa Reservation  BaliBaguscom,https://www.google.com/maps/place/Bali+Hotel+and+Villa+Reservation+%7C+BaliBagus.com/data=!4m7!3m6!1s0x2dd246c31d5178a7:0xa7188279a71e82d9!8m2!3d-8.7058199!4d115.1682!16s%2Fg%2F1hm3pnmnn!19sChIJp3hRHcNG0i0R2YIep3mCGKc?authuser=0&hl=en&rclk=1,
131,Marriotts Bali Nusa Dua Gardens,https://www.google.com/maps/place/Marriott's+Bali+Nusa+Dua+Gardens/data=!4m10!3m9!1s0x2dd2432de177c395:0x73cdfd80dcb9f521!5m2!4m1!1i2!8m2!3d-8.8067098!4d115.223768!16s%2Fg%2F11f04l3qhf!19sChIJlcN34S1D0i0RIfW53ID9zXM?authuser=0&hl=en&rclk=1,
132,Pambali Luxury Villas  Boutique Hotels,https://www.google.com/maps/place/Pambali+Luxury+Villas+%26+Boutique+Hotels/data=!4m7!3m6!1s0x2dd2476057142cf3:0xc72b5135979af5f9!8m2!3d-8.6560721!4d115.1626518!16s%2Fg%2F11bc7rgt33!19sChIJ8ywUV2BH0i0R-fWalzVRK8c?authuser=0&hl=en&rclk=1,
133,Smile Villa  MagicOfBali,https://www.google.com/maps/place/Smile+Villa+-+MagicOfBali/data=!4m10!3m9!1s0x2dd2470093d217e1:0xb845cb4c2cf6f5e1!5m2!4m1!1i2!8m2!3d-8.6821792!4d115.1594501!16s%2Fg%2F11h07vc0pl!19sChIJ4RfSkwBH0i0R4fX2LEzLRbg?authuser=0&hl=en&rclk=1,
134,Amelle Villas  Residences Canggu,https://www.google.com/maps/place/Amelle+Villas+%26+Residences+Canggu/data=!4m10!3m9!1s0x2dd2392cc35fbdb3:0x16db96dca1b101b2!5m2!4m1!1i2!8m2!3d-8.6397111!4d115.1438209!16s%2Fg%2F11cnkl59n1!19sChIJs71fwyw50i0RsgGxodyW2xY?authuser=0&hl=en&rclk=1,
135,Dbulakan Boutique Resort,https://www.google.com/maps/place/D'bulakan+Boutique+Resort/data=!4m10!3m9!1s0x2dd223ec827b3145:0x6403c5f7bc0c5486!5m2!4m1!1i2!8m2!3d-8.47919!4d115.2476369!16s%2Fg%2F11jzlssffp!19sChIJRTF7guwj0i0RhlQMvPfFA2Q?authuser=0&hl=en&rclk=1,
136,Pajar house UbudVillas,https://www.google.com/maps/place/Pajar+house+Ubud%26Villas/data=!4m10!3m9!1s0x2dd223834931ac1f:0xa2eb793dded8f69b!5m2!4m1!1i2!8m2!3d-8.4769962!4d115.266913!16s%2Fg%2F11sbpqgyh8!19sChIJH6wxSYMj0i0Rm_bY3j1566I?authuser=0&hl=en&rclk=1,
137,Amarterra Villas Bali Nusa Dua  MGallery,https://www.google.com/maps/place/Amarterra+Villas+Bali+Nusa+Dua+-+MGallery/data=!4m10!3m9!1s0x2dd2432ea1da23cf:0x9fa1d9b8fce6f98e!5m2!4m1!1i2!8m2!3d-8.80492!4d115.2291859!16s%2Fg%2F1yj4k3_7g!19sChIJzyPaoS5D0i0Rjvnm_LjZoZ8?authuser=0&hl=en&rclk=1,
138,Cross Bali Breakers formerly X2 Bali Breakers Resort,https://www.google.com/maps/place/Cross+Bali+Breakers+(formerly+X2+Bali+Breakers+Resort)/data=!4m7!3m6!1s0x2dd245f39fec251f:0xb7449bc01fc31dc7!8m2!3d-8.8025098!4d115.1338336!16s%2Fg%2F11ghs7kw5f!19sChIJHyXsn_NF0i0Rxx3DH8CbRLc?authuser=0&hl=en&rclk=1,
